"Pr" "Mp" "Q_2" "Q_9"
1.305 4849.375 4567.521 5124.892
1.307 4853.706 4572.06 5129.315
1.309 4858.03 4576.524 5133.719
1.311 4862.348 4580.995 5138.067
1.312 4866.66 4585.419 5142.468
1.314 4870.965 4589.899 5146.892
1.316 4875.264 4594.373 5151.224
1.318 4879.556 4598.835 5155.615
1.319 4883.842 4603.255 5159.937
1.321 4888.123 4607.693 5164.267
1.323 4892.397 4612.086 5168.622
1.325 4896.666 4616.494 5172.923
1.326 4900.928 4620.886 5177.273
1.328 4905.185 4625.275 5181.619
1.33 4909.436 4629.7 5185.939
1.332 4913.681 4634.159 5190.224
1.333 4917.92 4638.562 5194.524
1.335 4922.155 4642.849 5198.802
1.337 4926.383 4647.225 5203.085
1.339 4930.606 4651.618 5207.4
1.34 4934.824 4655.956 5211.682
1.342 4939.036 4660.35 5215.961
1.344 4943.244 4664.681 5220.246
1.346 4947.446 4668.998 5224.528
1.348 4951.642 4673.307 5228.835
1.35 4955.834 4677.556 5233.066
1.351 4960.021 4681.887 5237.281
1.353 4964.203 4686.195 5241.599
1.355 4968.38 4690.488 5245.901
1.357 4972.552 4694.816 5250.117
1.359 4976.719 4699.138 5254.396
1.361 4980.881 4703.406 5258.633
1.362 4985.039 4707.707 5262.904
1.364 4989.192 4712.01 5267.12
1.366 4993.341 4716.328 5271.361
1.368 4997.485 4720.595 5275.604
1.37 5001.625 4724.893 5279.869
1.372 5005.76 4729.144 5284.08
1.374 5009.891 4733.342 5288.294
1.376 5014.017 4737.579 5292.526
1.377 5018.139 4741.834 5296.74
1.379 5022.257 4746.107 5300.944
1.381 5026.371 4750.329 5305.187
1.383 5030.481 4754.516 5309.393
1.385 5034.586 4758.716 5313.599
1.387 5038.688 4762.955 5317.762
1.389 5042.786 4767.179 5321.957
1.391 5046.88 4771.336 5326.181
1.393 5050.969 4775.526 5330.369
1.395 5055.055 4779.686 5334.512
1.397 5059.138 4783.826 5338.655
1.399 5063.216 4787.961 5342.871
1.401 5067.291 4792.118 5347.048
1.403 5071.362 4796.274 5351.222
1.404 5075.43 4800.505 5355.404
1.406 5079.494 4804.657 5359.588
1.408 5083.554 4808.82 5363.739
1.41 5087.611 4812.953 5367.879
1.412 5091.665 4817.04 5372.016
1.414 5095.715 4821.203 5376.136
1.416 5099.762 4825.36 5380.303
1.418 5103.806 4829.469 5384.402
1.42 5107.846 4833.623 5388.493
1.422 5111.883 4837.768 5392.618
1.425 5115.917 4841.904 5396.753
1.427 5119.948 4845.981 5400.859
1.429 5123.976 4850.098 5405.004
1.431 5128.001 4854.288 5409.093
1.433 5132.023 4858.321 5413.202
1.435 5136.042 4862.405 5417.274
1.437 5140.058 4866.488 5421.364
1.439 5144.071 4870.558 5425.465
1.441 5148.081 4874.643 5429.582
1.443 5152.088 4878.716 5433.7
1.445 5156.093 4882.851 5437.783
1.447 5160.095 4886.927 5441.826
1.449 5164.094 4891.007 5445.925
1.451 5168.091 4895.048 5450.031
1.453 5172.085 4899.162 5454.128
1.456 5176.076 4903.224 5458.215
1.458 5180.065 4907.284 5462.326
1.46 5184.052 4911.321 5466.401
1.462 5188.036 4915.343 5470.481
1.464 5192.017 4919.391 5474.545
1.466 5195.997 4923.454 5478.611
1.468 5199.974 4927.545 5482.674
1.471 5203.948 4931.546 5486.763
1.473 5207.92 4935.598 5490.868
1.475 5211.891 4939.604 5494.964
1.477 5215.858 4943.622 5499.039
1.479 5219.824 4947.633 5503.117
1.481 5223.788 4951.691 5507.205
1.484 5227.749 4955.647 5511.252
1.486 5231.709 4959.652 5515.318
1.488 5235.666 4963.675 5519.367
1.49 5239.622 4967.665 5523.41
1.493 5243.575 4971.692 5527.459
1.495 5247.527 4975.675 5531.491
1.497 5251.477 4979.653 5535.506
1.499 5255.425 4983.615 5539.568
1.502 5259.371 4987.619 5543.559
1.504 5263.315 4991.59 5547.579
1.506 5267.258 4995.565 5551.628
1.508 5271.198 4999.565 5555.63
1.511 5275.138 5003.571 5559.668
1.513 5279.075 5007.564 5563.715
1.515 5283.011 5011.586 5567.756
1.517 5286.945 5015.575 5571.824
1.52 5290.878 5019.585 5575.874
1.522 5294.809 5023.538 5579.92
1.524 5298.739 5027.489 5583.957
1.527 5302.668 5031.413 5587.971
1.529 5306.595 5035.468 5591.961
1.531 5310.52 5039.426 5596.036
1.534 5314.444 5043.431 5600.086
1.536 5318.367 5047.372 5604.129
1.538 5322.289 5051.374 5608.207
1.541 5326.209 5055.321 5612.227
1.543 5330.128 5059.316 5616.254
1.546 5334.046 5063.275 5620.28
1.548 5337.963 5067.267 5624.271
1.55 5341.878 5071.193 5628.317
1.553 5345.793 5075.16 5632.366
1.555 5349.706 5079.101 5636.393
1.558 5353.618 5083.084 5640.414
1.56 5357.53 5087.066 5644.413
1.563 5361.44 5091.054 5648.407
1.565 5365.349 5095.032 5652.428
1.567 5369.258 5098.991 5656.415
1.57 5373.165 5102.947 5660.416
1.572 5377.072 5106.869 5664.381
1.575 5380.978 5110.826 5668.355
1.577 5384.883 5114.738 5672.343
1.58 5388.787 5118.652 5676.349
1.582 5392.691 5122.608 5680.368
1.585 5396.593 5126.516 5684.363
1.587 5400.495 5130.425 5688.355
1.59 5404.397 5134.3 5692.358
1.592 5408.298 5138.215 5696.35
1.595 5412.198 5142.155 5700.376
1.597 5416.097 5146.056 5704.347
1.6 5419.996 5149.973 5708.33
1.603 5423.895 5153.905 5712.334
1.605 5427.793 5157.778 5716.311
1.608 5431.69 5161.672 5720.31
1.61 5435.588 5165.616 5724.282
1.613 5439.484 5169.59 5728.275
1.616 5443.381 5173.509 5732.288
1.618 5447.277 5177.41 5736.238
1.621 5451.172 5181.317 5740.274
1.623 5455.068 5185.204 5744.257
1.626 5458.963 5189.099 5748.292
1.629 5462.857 5193.025 5752.293
1.631 5466.752 5196.947 5756.315
1.634 5470.646 5200.876 5760.32
1.637 5474.541 5204.783 5764.368
1.639 5478.435 5208.696 5768.391
1.642 5482.329 5212.574 5772.401
1.645 5486.223 5216.451 5776.378
1.647 5490.117 5220.408 5780.365
1.65 5494.011 5224.349 5784.366
1.653 5497.904 5228.276 5788.342
1.656 5501.798 5232.224 5792.323
1.658 5505.692 5236.126 5796.315
1.661 5509.586 5240.05 5800.338
1.664 5513.48 5243.944 5804.36
1.667 5517.375 5247.862 5808.353
1.669 5521.269 5251.773 5812.308
1.672 5525.164 5255.664 5816.349
1.675 5529.059 5259.546 5820.347
1.678 5532.954 5263.498 5824.398
1.681 5536.849 5267.441 5828.423
1.684 5540.745 5271.347 5832.42
1.686 5544.641 5275.272 5836.455
