"Pr" "Mp" "Q_2" "Q_9"
1.311 5197.234 4650.125 5532.209
1.312 5201.437 4654.829 5536.713
1.314 5205.634 4659.275 5541.194
1.316 5209.824 4663.803 5545.719
1.318 5214.008 4668.274 5550.182
1.319 5218.187 4672.902 5554.746
1.321 5222.359 4677.434 5559.129
1.323 5226.524 4681.902 5563.597
1.325 5230.684 4686.495 5568.212
1.326 5234.838 4691.035 5572.698
1.328 5238.987 4695.542 5577.177
1.33 5243.129 4700.041 5581.742
1.332 5247.266 4704.365 5586.173
1.333 5251.397 4709.031 5590.743
1.335 5255.522 4713.541 5595.271
1.337 5259.642 4718.022 5599.693
1.339 5263.757 4722.612 5604.241
1.34 5267.866 4727.087 5608.7
1.342 5271.97 4731.574 5613.129
1.344 5276.068 4736.036 5617.51
1.346 5280.161 4740.491 5621.929
1.348 5284.249 4744.904 5626.268
1.35 5288.332 4749.373 5630.692
1.351 5292.41 4753.769 5635.114
1.353 5296.483 4757.969 5639.613
1.355 5300.551 4762.231 5644.026
1.357 5304.614 4766.616 5648.492
1.359 5308.672 4771.137 5652.931
1.361 5312.725 4775.591 5657.324
1.362 5316.774 4779.903 5661.617
1.364 5320.818 4784.207 5665.929
1.366 5324.857 4788.596 5670.413
1.368 5328.892 4792.798 5674.724
1.37 5332.922 4797.215 5678.932
1.372 5336.948 4801.531 5683.397
1.374 5340.969 4805.89 5687.849
1.376 5344.986 4810.267 5692.146
1.377 5348.999 4814.434 5696.557
1.379 5353.007 4818.64 5700.905
1.381 5357.012 4822.785 5705.363
1.383 5361.012 4826.975 5709.752
1.385 5365.008 4831.314 5714.083
1.387 5368.999 4835.417 5718.398
1.389 5372.987 4839.64 5722.779
1.391 5376.971 4844.075 5727.244
1.393 5380.951 4848.318 5731.541
1.395 5384.927 4852.661 5735.892
1.397 5388.899 4856.967 5740.315
1.399 5392.867 4861.35 5744.586
1.401 5396.832 4865.487 5748.854
1.403 5400.793 4869.647 5753.107
1.404 5404.75 4873.766 5757.384
1.406 5408.704 4878.076 5761.614
1.408 5412.654 4882.154 5765.991
1.41 5416.6 4886.174 5770.232
1.412 5420.543 4890.304 5774.546
1.414 5424.483 4894.364 5778.858
1.416 5428.419 4898.643 5783.162
1.418 5432.352 4902.832 5787.539
1.42 5436.281 4907.066 5791.731
1.422 5440.208 4911.088 5796.097
1.425 5444.131 4915.161 5800.448
1.427 5448.05 4919.247 5804.79
1.429 5451.967 4923.504 5809.178
1.431 5455.881 4927.655 5813.464
1.433 5459.791 4931.789 5817.891
1.435 5463.698 4935.97 5822.317
1.437 5467.603 4940.155 5826.556
1.439 5471.504 4944.263 5830.906
1.441 5475.403 4948.333 5835.081
1.443 5479.299 4952.363 5839.415
1.445 5483.192 4956.448 5843.791
1.447 5487.082 4960.505 5848.079
1.449 5490.969 4964.748 5852.38
1.451 5494.854 4968.962 5856.582
1.453 5498.736 4973.025 5860.853
1.456 5502.615 4977.103 5865.144
1.458 5506.491 4981.157 5869.363
1.46 5510.366 4985.249 5873.784
1.462 5514.237 4989.358 5877.95
1.464 5518.106 4993.498 5882.205
1.466 5521.973 4997.564 5886.457
1.468 5525.837 5001.714 5890.717
1.471 5529.699 5005.873 5894.957
1.473 5533.558 5009.909 5899.176
1.475 5537.415 5013.915 5903.498
1.477 5541.27 5017.975 5907.775
1.479 5545.123 5022.075 5911.935
1.481 5548.973 5026.12 5916.161
1.484 5552.821 5030.169 5920.351
1.486 5556.667 5034.289 5924.767
1.488 5560.511 5038.294 5928.925
1.49 5564.353 5042.318 5933.03
1.493 5568.193 5046.451 5937.322
1.495 5572.031 5050.524 5941.732
1.497 5575.866 5054.576 5945.917
1.499 5579.7 5058.547 5950.184
1.502 5583.532 5062.68 5954.398
1.504 5587.362 5066.84 5958.567
