Pos;Ech;Form;Seuil;NBan;prior;lkh;H;post
  0.532398E+04;  0.133450E+04; -0.472258E-02;  0.693909E+04;  0.312873E+03; -0.135135E+02; -0.182547E+04;  0.000000E+00; -0.183898E+04
  0.523412E+04;  0.132888E+04; -0.433939E-02;  0.700143E+04;  0.312885E+03; -0.135130E+02; -0.182296E+04;  0.000000E+00; -0.183648E+04
  0.524420E+04;  0.130707E+04;  0.243069E-02;  0.704382E+04;  0.313175E+03; -0.135132E+02; -0.182241E+04;  0.000000E+00; -0.183593E+04
  0.525927E+04;  0.132134E+04; -0.559561E-03;  0.705687E+04;  0.312123E+03; -0.135133E+02; -0.182217E+04;  0.000000E+00; -0.183569E+04
  0.527585E+04;  0.134504E+04; -0.402611E-02;  0.704447E+04;  0.311889E+03; -0.135133E+02; -0.182248E+04;  0.000000E+00; -0.183599E+04
  0.523066E+04;  0.135990E+04; -0.123770E-01;  0.703588E+04;  0.311411E+03; -0.135139E+02; -0.182255E+04;  0.000000E+00; -0.183606E+04
  0.515529E+04;  0.136205E+04; -0.138750E-01;  0.706621E+04;  0.311630E+03; -0.135145E+02; -0.182231E+04;  0.000000E+00; -0.183583E+04
  0.516708E+04;  0.136965E+04; -0.119700E-01;  0.706443E+04;  0.310943E+03; -0.135142E+02; -0.182214E+04;  0.000000E+00; -0.183566E+04
  0.516291E+04;  0.133795E+04; -0.351316E-02;  0.706253E+04;  0.308792E+03; -0.135135E+02; -0.182189E+04;  0.000000E+00; -0.183540E+04
  0.514673E+04;  0.133093E+04; -0.757022E-03;  0.707636E+04;  0.309958E+03; -0.135137E+02; -0.182193E+04;  0.000000E+00; -0.183544E+04
  0.511635E+04;  0.136184E+04; -0.130650E-02;  0.707983E+04;  0.310761E+03; -0.135137E+02; -0.182210E+04;  0.000000E+00; -0.183561E+04
  0.507466E+04;  0.136433E+04; -0.167777E-02;  0.707059E+04;  0.309420E+03; -0.135136E+02; -0.182276E+04;  0.000000E+00; -0.183627E+04
  0.502383E+04;  0.136277E+04;  0.272127E-02;  0.707260E+04;  0.309978E+03; -0.135136E+02; -0.182383E+04;  0.000000E+00; -0.183735E+04
  0.502383E+04;  0.136559E+04;  0.967303E-02;  0.710494E+04;  0.311858E+03; -0.135148E+02; -0.182364E+04;  0.000000E+00; -0.183716E+04
  0.504459E+04;  0.137866E+04;  0.167216E-01;  0.706645E+04;  0.309687E+03; -0.135150E+02; -0.182317E+04;  0.000000E+00; -0.183668E+04
  0.507912E+04;  0.139982E+04;  0.142230E-01;  0.714184E+04;  0.311009E+03; -0.135166E+02; -0.182196E+04;  0.000000E+00; -0.183548E+04
  0.508073E+04;  0.140921E+04;  0.191115E-01;  0.717407E+04;  0.311573E+03; -0.135187E+02; -0.182172E+04;  0.000000E+00; -0.183524E+04
  0.503730E+04;  0.141749E+04;  0.128539E-01;  0.719410E+04;  0.313616E+03; -0.135185E+02; -0.182277E+04;  0.000000E+00; -0.183629E+04
  0.517641E+04;  0.141586E+04;  0.145998E-01;  0.723366E+04;  0.314202E+03; -0.135209E+02; -0.181994E+04;  0.000000E+00; -0.183346E+04
  0.507386E+04;  0.138424E+04;  0.239741E-01;  0.721330E+04;  0.313768E+03; -0.135218E+02; -0.182181E+04;  0.000000E+00; -0.183533E+04
  0.510905E+04;  0.137863E+04;  0.225817E-01;  0.716833E+04;  0.310564E+03; -0.135193E+02; -0.182119E+04;  0.000000E+00; -0.183471E+04
  0.513285E+04;  0.135239E+04;  0.382488E-01;  0.716880E+04;  0.309434E+03; -0.135246E+02; -0.182102E+04;  0.000000E+00; -0.183455E+04
  0.509993E+04;  0.137627E+04;  0.413137E-01;  0.721168E+04;  0.308057E+03; -0.135280E+02; -0.182133E+04;  0.000000E+00; -0.183486E+04
  0.519153E+04;  0.139997E+04;  0.369840E-01;  0.723529E+04;  0.308559E+03; -0.135274E+02; -0.181930E+04;  0.000000E+00; -0.183282E+04
  0.522983E+04;  0.140156E+04;  0.339255E-01;  0.730301E+04;  0.310850E+03; -0.135308E+02; -0.181856E+04;  0.000000E+00; -0.183209E+04
  0.523264E+04;  0.142749E+04;  0.358886E-01;  0.733085E+04;  0.309773E+03; -0.135338E+02; -0.181832E+04;  0.000000E+00; -0.183186E+04
  0.532769E+04;  0.138720E+04;  0.380279E-01;  0.734177E+04;  0.309077E+03; -0.135356E+02; -0.181787E+04;  0.000000E+00; -0.183141E+04
  0.536772E+04;  0.139170E+04;  0.406252E-01;  0.736723E+04;  0.311282E+03; -0.135389E+02; -0.181782E+04;  0.000000E+00; -0.183136E+04
  0.538068E+04;  0.141702E+04;  0.341434E-01;  0.734357E+04;  0.311384E+03; -0.135342E+02; -0.181818E+04;  0.000000E+00; -0.183171E+04
  0.545467E+04;  0.143273E+04;  0.406749E-01;  0.735278E+04;  0.310323E+03; -0.135377E+02; -0.181889E+04;  0.000000E+00; -0.183243E+04
  0.555289E+04;  0.147113E+04;  0.428185E-01;  0.736696E+04;  0.309631E+03; -0.135399E+02; -0.182134E+04;  0.000000E+00; -0.183488E+04
  0.552754E+04;  0.145912E+04;  0.476231E-01;  0.736115E+04;  0.312045E+03; -0.135418E+02; -0.182055E+04;  0.000000E+00; -0.183409E+04
  0.540430E+04;  0.147928E+04;  0.509575E-01;  0.731185E+04;  0.313756E+03; -0.135395E+02; -0.181924E+04;  0.000000E+00; -0.183278E+04
  0.522732E+04;  0.146831E+04;  0.512159E-01;  0.733116E+04;  0.312139E+03; -0.135412E+02; -0.181859E+04;  0.000000E+00; -0.183213E+04
  0.525861E+04;  0.146002E+04;  0.451169E-01;  0.730667E+04;  0.311443E+03; -0.135360E+02; -0.181844E+04;  0.000000E+00; -0.183198E+04
  0.524732E+04;  0.145398E+04;  0.396382E-01;  0.735024E+04;  0.312708E+03; -0.135370E+02; -0.181827E+04;  0.000000E+00; -0.183180E+04
  0.521006E+04;  0.147752E+04;  0.377349E-01;  0.734686E+04;  0.314741E+03; -0.135359E+02; -0.181898E+04;  0.000000E+00; -0.183251E+04
  0.530169E+04;  0.149642E+04;  0.408002E-01;  0.738488E+04;  0.315104E+03; -0.135407E+02; -0.181837E+04;  0.000000E+00; -0.183191E+04
  0.539665E+04;  0.147325E+04;  0.529289E-01;  0.744927E+04;  0.315581E+03; -0.135537E+02; -0.181752E+04;  0.000000E+00; -0.183108E+04
