"Pr" "Mp" "Q_2" "Q_9"
3.906 6762.528 6490.491 7068.968
3.922 6768.054 6495.814 7074.661
3.937 6773.595 6501.206 7080.41
3.953 6779.153 6506.598 7086.195
3.968 6784.728 6511.957 7091.929
3.984 6790.318 6517.358 7097.723
4 6795.926 6522.835 7103.552
4.016 6801.55 6528.316 7109.343
4.032 6807.192 6533.669 7115.141
4.049 6812.85 6539.211 7120.978
4.065 6818.526 6544.71 7126.822
4.082 6824.219 6550.23 7132.675
4.098 6829.93 6555.735 7138.593
4.115 6835.658 6561.291 7144.477
4.132 6841.404 6566.822 7150.412
4.149 6847.169 6572.418 7156.338
4.167 6852.951 6578.042 7162.297
4.184 6858.752 6583.65 7168.338
4.202 6864.571 6589.266 7174.393
4.219 6870.409 6594.872 7180.367
4.237 6876.266 6600.499 7186.439
4.255 6882.141 6606.152 7192.471
4.274 6888.036 6611.841 7198.587
4.292 6893.95 6617.596 7204.622
4.31 6899.884 6623.261 7210.732
4.329 6905.837 6629.011 7216.984
4.348 6911.81 6634.78 7223.127
4.367 6917.803 6640.662 7229.361
4.386 6923.816 6646.483 7235.599
4.405 6929.849 6652.294 7241.868
4.425 6935.904 6658.081 7248.128
4.444 6941.978 6663.95 7254.428
4.464 6948.074 6669.906 7260.724
4.484 6954.191 6675.705 7267.04
4.505 6960.329 6681.574 7273.383
4.525 6966.489 6687.52 7279.7
4.545 6972.67 6693.481 7286.054
4.566 6978.874 6699.442 7292.495
4.587 6985.099 6705.43 7298.907
4.608 6991.347 6711.499 7305.44
4.63 6997.617 6717.52 7311.827
4.651 7003.91 6723.566 7318.314
4.673 7010.226 6729.597 7324.872
4.695 7016.565 6735.661 7331.522
4.717 7022.928 6741.766 7338.149
4.739 7029.314 6747.884 7344.746
4.762 7035.724 6754.01 7351.47
4.785 7042.158 6760.267 7358.068
4.808 7048.616 6766.428 7364.747
4.831 7055.099 6772.606 7371.366
4.854 7061.607 6778.863 7378.118
4.878 7068.14 6785.166 7384.869
4.902 7074.698 6791.549 7391.681
4.926 7081.282 6797.855 7398.462
4.95 7087.891 6804.142 7405.265
4.975 7094.527 6810.587 7412.182
5 7101.189 6817.016 7419.094
5.025 7107.877 6823.45 7426.003
5.051 7114.593 6829.838 7432.836
5.076 7121.335 6836.363 7439.749
5.102 7128.105 6842.846 7446.754
5.128 7134.902 6849.396 7453.808
5.155 7141.728 6855.915 7460.975
5.181 7148.582 6862.494 7468.073
5.208 7155.464 6869.056 7475.19
5.236 7162.375 6875.63 7482.333
5.263 7169.316 6882.261 7489.592
5.291 7176.285 6888.949 7496.896
5.319 7183.285 6895.603 7504.026
5.348 7190.315 6902.278 7511.224
5.376 7197.375 6909.042 7518.516
5.405 7204.466 6915.86 7525.784
5.435 7211.588 6922.714 7533.167
5.464 7218.741 6929.538 7540.58
5.495 7225.927 6936.494 7548.022
5.525 7233.144 6943.348 7555.511
5.556 7240.394 6950.357 7562.956
5.587 7247.677 6957.384 7570.481
5.618 7254.993 6964.388 7577.973
5.65 7262.342 6971.468 7585.549
5.682 7269.726 6978.557 7593.171
5.714 7277.144 6985.509 7600.873
5.747 7284.596 6992.658 7608.662
5.78 7292.084 6999.773 7616.389
5.814 7299.608 7006.985 7624.197
5.848 7307.167 7014.222 7632.141
5.882 7314.763 7021.532 7640.071
5.917 7322.395 7028.829 7648.012
5.952 7330.065 7036.002 7656.062
5.988 7337.772 7043.254 7663.953
6.024 7345.518 7050.755 7672.09
6.061 7353.302 7058.092 7680.177
6.098 7361.125 7065.527 7688.303
6.135 7368.988 7072.954 7696.541
6.173 7376.891 7080.509 7704.666
6.211 7384.835 7088.195 7713.122
6.25 7392.819 7095.701 7721.382
6.289 7400.845 7103.325 7729.729
6.329 7408.913 7111.029 7738.059
6.369 7417.023 7118.739 7746.498
6.41 7425.177 7126.568 7755.047
6.452 7433.374 7134.301 7763.423
6.494 7441.616 7142.029 7772.031
6.536 7449.902 7149.826 7780.75
6.579 7458.234 7157.824 7789.573
6.623 7466.612 7165.784 7798.28
6.667 7475.036 7173.778 7807.185
6.711 7483.508 7181.777 7816.041
6.757 7492.027 7189.814 7825.057
6.803 7500.595 7197.928 7834.22
6.849 7509.211 7206.129 7843.277
6.897 7517.878 7214.4 7852.397
6.944 7526.595 7222.684 7861.51
6.993 7535.363 7231.024 7870.522
7.042 7544.183 7239.471 7879.78
7.092 7553.056 7247.893 7889.075
7.143 7561.982 7256.513 7898.389
7.194 7570.962 7264.983 7907.742
7.246 7579.997 7273.455 7917.302
7.299 7589.087 7281.978 7926.779
7.353 7598.234 7290.521 7936.393
7.407 7607.439 7299.256 7945.934
7.463 7616.701 7307.977 7955.687
7.519 7626.022 7316.934 7965.364
7.576 7635.403 7325.719 7975.237
7.634 7644.845 7334.55 7985.182
7.692 7654.348 7343.384 7995.156
7.752 7663.914 7352.299 8005.078
7.812 7673.543 7361.325 8015.339
7.874 7683.237 7370.434 8025.498
7.937 7692.997 7379.65 8035.873
8 7702.822 7388.899 8046.21
8.065 7712.716 7398.263 8056.681
8.13 7722.678 7407.63 8067.198
8.197 7732.71 7417.044 8077.882
8.264 7742.812 7426.605 8088.46
8.333 7752.987 7436.234 8099.368
8.403 7763.235 7445.776 8110.069
8.475 7773.557 7455.436 8120.942
8.547 7783.955 7465.167 8131.915
8.621 7794.43 7475.03 8142.96
8.696 7804.983 7484.957 8154.19
8.772 7815.616 7494.917 8165.294
8.85 7826.329 7504.911 8176.483
8.929 7837.125 7515.093 8187.804
9.009 7848.005 7525.168 8199.18
9.091 7858.969 7535.41 8210.784
9.174 7870.021 7545.792 8222.457
9.259 7881.161 7556.094 8234.143
9.346 7892.391 7566.61 8246.092
9.434 7903.713 7576.954 8258.19
9.524 7915.128 7587.7 8270.213
9.615 7926.637 7598.567 8282.336
9.709 7938.244 7609.207 8294.652
9.804 7949.95 7620.221 8307.004
9.901 7961.756 7631.259 8319.387
10 7973.664 7642.316 8331.994
10.101 7985.677 7653.414 8344.691
10.204 7997.797 7664.558 8357.651
10.309 8010.025 7675.93 8370.695
10.417 8022.365 7687.491 8383.993
10.526 8034.817 7699.042 8397.283
10.638 8047.385 7710.576 8410.813
10.753 8060.071 7722.241 8424.441
10.87 8072.878 7734.153 8438.096
10.989 8085.807 7746.09 8451.797
11.111 8098.863 7758.212 8465.7
11.236 8112.046 7770.344 8479.835
11.364 8125.361 7782.55 8494.183
11.494 8138.81 7795.054 8508.489
11.628 8152.396 7807.599 8523.14
11.765 8166.122 7820.21 8537.918
11.905 8179.992 7833.035 8552.887
12.048 8194.009 7845.842 8567.823
12.195 8208.175 7858.924 8583.032
12.346 8222.496 7872.069 8598.356
12.5 8236.975 7885.272 8613.945
12.658 8251.615 7898.812 8629.863
12.821 8266.42 7912.373 8645.89
12.987 8281.395 7925.88 8662.003
13.158 8296.544 7939.65 8678.509
13.333 8311.872 7953.719 8695.065
13.514 8327.382 7967.844 8711.861
13.699 8343.08 7982.054 8729.044
13.889 8358.972 7996.598 8746.051
14.085 8375.061 8011.237 8763.142
14.286 8391.354 8026.01 8780.798
14.493 8407.857 8041.209 8798.74
14.706 8424.575 8056.38 8816.925
14.925 8441.514 8071.908 8835.418
15.152 8458.681 8087.518 8853.988
15.385 8476.083 8103.287 8873.099
15.625 8493.726 8119.396 8892.27
15.873 8511.619 8135.573 8911.811
16.129 8529.769 8152.048 8931.516
16.393 8548.183 8168.705 8951.645
16.667 8566.871 8185.572 8972.033
16.949 8585.842 8202.671 8992.839
17.241 8605.104 8219.914 9014.028
17.544 8624.668 8237.454 9035.614
17.857 8644.544 8255.272 9057.618
18.182 8664.742 8273.305 9080.005
18.519 8685.275 8291.699 9102.68
18.868 8706.155 8310.262 9125.773
19.231 8727.393 8329.341 9149.454
19.608 8749.005 8348.68 9173.284
20 8771.003 8368.22 9197.425
20.408 8793.404 8388.072 9222.333
20.833 8816.223 8408.518 9247.738
21.277 8839.477 8429.176 9273.693
21.739 8863.185 8449.996 9300.122
22.222 8887.366 8471.393 9327.171
22.727 8912.04 8493.221 9354.657
23.256 8937.23 8515.463 9382.805
23.81 8962.958 8537.908 9411.612
24.39 8989.251 8560.776 9441.381
25 9016.134 8584.512 9471.56
25.641 9043.637 8608.413 9502.717
26.316 9071.792 8633.191 9534.568
27.027 9100.631 8658.508 9567.284
27.778 9130.191 8683.929 9600.979
28.571 9160.512 8710.366 9635.124
29.412 9191.635 8737.133 9670.571
30.303 9223.608 8764.604 9707.151
31.25 9256.481 8793.087 9744.547
32.258 9290.31 8822.406 9783.482
33.333 9325.154 8852.292 9823.563
34.483 9361.081 8883.615 9865.028
35.714 9398.163 8915.452 9907.848
37.037 9436.483 8948.262 9952.395
38.462 9476.131 8982.023 9998.57
40 9517.207 9016.847 10046.534
41.667 9559.824 9053.247 10096.23
43.478 9604.109 9090.744 10147.949
45.455 9650.206 9129.556 10202.35
47.619 9698.276 9170.101 10258.869
50 9748.507 9211.66 10318.743
52.632 9801.113 9255.474 10381.526
55.556 9856.341 9301.244 10447.121
58.824 9914.481 9349.471 10517.352
62.5 9975.876 9399.822 10591.344
66.667 10040.93 9452.617 10669.872
71.429 10110.131 9508.971 10754.358
76.923 10184.073 9568.82 10844.135
83.333 10263.489 9632.661 10942.071
90.909 10349.299 9701.437 11047.918
100 10442.681 9775.621 11163.192
111.111 10545.174 9856.538 11290.254
125 10658.852 9945.351 11432.383
142.857 10786.598 10043.843 11593.292
166.667 10932.601 10155.546 11780.207
200 11103.292 10283.95 12000.255
250 11309.32 10437.018 12271.433
333.333 11570.366 10627.668 12619.714
500 11929.799 10882.158 13109.819
1000 12522.132 11285.716 13944.337
1111.111 12609.801 11344.067 14071.378
1250 12707.084 11407.417 14213.321
1428.571 12816.459 11478.526 14373.29
1666.667 12941.527 11559.01 14558.985
2000 13087.813 11651.702 14778.297
2500 13264.47 11762.235 15044.407
3333.333 13488.41 11899.417 15389.598
5000 13796.901 12084.278 15873.175
10000 14305.533 12375.295 16697.22
