"Pr" "Mp" "Q_2" "Q_9"
1.471 5154.802 4869.308 5398.604
1.473 5158.719 4873.23 5402.593
1.475 5162.635 4877.207 5406.507
1.477 5166.548 4881.07 5410.477
1.479 5170.459 4884.969 5414.43
1.481 5174.368 4888.886 5418.388
1.484 5178.276 4892.81 5422.293
1.486 5182.181 4896.717 5426.25
1.488 5186.085 4900.611 5430.235
1.49 5189.986 4904.534 5434.193
1.493 5193.886 4908.443 5438.139
1.495 5197.784 4912.391 5442.086
1.497 5201.681 4916.32 5446.01
1.499 5205.575 4920.269 5449.929
1.502 5209.468 4924.213 5453.841
1.504 5213.36 4928.131 5457.823
1.506 5217.25 4932.104 5461.811
1.508 5221.138 4936.118 5465.744
1.511 5225.025 4939.983 5469.64
1.513 5228.91 4943.923 5473.627
1.515 5232.793 4947.863 5477.663
1.517 5236.676 4951.815 5481.59
1.52 5240.556 4955.787 5485.536
1.522 5244.436 4959.661 5489.46
1.524 5248.314 4963.565 5493.3
1.527 5252.191 4967.427 5497.208
1.529 5256.066 4971.322 5501.172
1.531 5259.941 4975.288 5505.078
1.534 5263.814 4979.146 5509.019
1.536 5267.685 4983.039 5512.94
1.538 5271.556 4986.917 5516.885
1.541 5275.426 4990.861 5520.78
1.543 5279.294 4994.792 5524.678
1.546 5283.162 4998.694 5528.633
1.548 5287.028 5002.538 5532.578
1.55 5290.893 5006.47 5536.538
1.553 5294.758 5010.367 5540.431
1.555 5298.621 5014.212 5544.343
1.558 5302.484 5018.098 5548.218
1.56 5306.345 5021.999 5552.181
1.563 5310.206 5025.905 5556.073
1.565 5314.066 5029.803 5559.977
1.567 5317.925 5033.712 5563.951
1.57 5321.783 5037.617 5567.931
1.572 5325.641 5041.422 5571.846
1.575 5329.498 5045.281 5575.785
1.577 5333.354 5049.113 5579.749
1.58 5337.21 5052.982 5583.591
1.582 5341.065 5056.838 5587.483
1.585 5344.919 5060.789 5591.468
1.587 5348.773 5064.728 5595.391
1.59 5352.626 5068.664 5599.325
1.592 5356.479 5072.549 5603.21
1.595 5360.331 5076.377 5607.094
1.597 5364.183 5080.253 5611.021
1.6 5368.034 5084.072 5614.964
1.603 5371.885 5087.894 5618.924
1.605 5375.736 5091.746 5622.854
1.608 5379.586 5095.58 5626.82
1.61 5383.436 5099.335 5630.732
1.613 5387.286 5103.278 5634.68
1.616 5391.135 5107.125 5638.618
1.618 5394.984 5111.024 5642.567
1.621 5398.833 5114.889 5646.464
1.623 5402.682 5118.781 5650.405
1.626 5406.53 5122.648 5654.308
1.629 5410.379 5126.505 5658.186
1.631 5414.227 5130.344 5662.103
1.634 5418.076 5134.166 5666.024
1.637 5421.924 5137.936 5669.946
1.639 5425.772 5141.75 5673.89
1.642 5429.62 5145.523 5677.86
1.645 5433.469 5149.351 5681.776
1.647 5437.317 5153.183 5685.685
1.65 5441.166 5156.994 5689.592
1.653 5445.014 5160.812 5693.526
1.656 5448.863 5164.661 5697.482
1.658 5452.712 5168.515 5701.385
1.661 5456.561 5172.411 5705.307
1.664 5460.41 5176.218 5709.314
1.667 5464.26 5180.063 5713.239
1.669 5468.11 5183.837 5717.112
1.672 5471.96 5187.602 5721.022
1.675 5475.81 5191.535 5724.898
1.678 5479.661 5195.414 5728.826
1.681 5483.512 5199.286 5732.771
1.684 5487.364 5203.194 5736.687
1.686 5491.216 5207.04 5740.63
1.689 5495.068 5210.913 5744.589
1.692 5498.921 5214.694 5748.551
1.695 5502.775 5218.528 5752.455
1.698 5506.629 5222.343 5756.431
1.701 5510.484 5226.156 5760.31
1.704 5514.339 5229.996 5764.26
1.706 5518.195 5233.851 5768.158
1.709 5522.051 5237.645 5772.099
1.712 5525.908 5241.455 5776.041
1.715 5529.766 5245.298 5780.048
1.718 5533.625 5249.121 5783.985
1.721 5537.484 5252.953 5787.996
1.724 5541.344 5256.711 5791.936
1.727 5545.205 5260.538 5795.82
1.73 5549.067 5264.381 5799.698
1.733 5552.929 5268.219 5803.697
1.736 5556.792 5272.065 5807.686
1.739 5560.657 5275.887 5811.654
1.742 5564.522 5279.755 5815.58
1.745 5568.388 5283.527 5819.49
1.748 5572.255 5287.418 5823.477
1.751 5576.123 5291.24 5827.459
1.754 5579.993 5295.059 5831.402
1.757 5583.863 5298.839 5835.347
1.761 5587.734 5302.663 5839.302
1.764 5591.607 5306.543 5843.304
1.767 5595.48 5310.353 5847.316
1.77 5599.355 5314.183 5851.27
1.773 5603.231 5318.121 5855.214
1.776 5607.108 5321.949 5859.153
1.779 5610.986 5325.891 5863.123
1.783 5614.866 5329.744 5867.077
1.786 5618.747 5333.638 5871.035
1.789 5622.629 5337.473 5875.014
1.792 5626.512 5341.316 5879.02
1.795 5630.397 5345.122 5883
1.799 5634.283 5348.934 5887.035
1.802 5638.171 5352.767 5890.901
1.805 5642.06 5356.57 5894.941
1.808 5645.951 5360.411 5898.886
1.812 5649.843 5364.234 5902.817
1.815 5653.736 5368.086 5906.745
1.818 5657.631 5371.94 5910.729
1.821 5661.528 5375.778 5914.715
1.825 5665.426 5379.593 5918.69
1.828 5669.326 5383.497 5922.711
1.832 5673.227 5387.394 5926.691
1.835 5677.131 5391.262 5930.725
1.838 5681.035 5395.118 5934.698
1.842 5684.942 5398.989 5938.666
1.845 5688.85 5402.811 5942.772
1.848 5692.76 5406.754 5946.757
1.852 5696.672 5410.607 5950.763
1.855 5700.586 5414.462 5954.683
1.859 5704.501 5418.259 5958.671
1.862 5708.419 5422.045 5962.643
1.866 5712.338 5425.895 5966.618
1.869 5716.259 5429.704 5970.652
1.873 5720.182 5433.601 5974.654
1.876 5724.108 5437.474 5978.77
1.88 5728.035 5441.345 5982.765
1.883 5731.964 5445.245 5986.804
1.887 5735.895 5449.094 5990.919
1.89 5739.828 5452.983 5994.966
1.894 5743.764 5456.853 5998.961
1.898 5747.701 5460.724 6002.979
1.901 5751.641 5464.635 6007.044
1.905 5755.583 5468.56 6011.057
1.908 5759.527 5472.399 6015.089
1.912 5763.473 5476.249 6019.083
1.916 5767.422 5480.118 6023.021
1.919 5771.373 5483.988 6027.103
1.923 5775.326 5487.876 6031.128
