"Pr" "Mp" "Q_2" "Q_9"
1.332 4942.967 4652.217 5244.733
1.333 4947.327 4656.705 5249.238
1.335 4951.681 4661.142 5253.776
1.337 4956.03 4665.581 5258.33
1.339 4960.374 4669.966 5262.839
1.34 4964.712 4674.388 5267.348
1.342 4969.045 4678.801 5271.908
1.344 4973.373 4683.216 5276.406
1.346 4977.696 4687.627 5280.958
1.348 4982.013 4691.959 5285.452
1.35 4986.326 4696.303 5289.962
1.351 4990.634 4700.646 5294.44
1.353 4994.937 4704.965 5298.962
1.355 4999.235 4709.352 5303.438
1.357 5003.528 4713.691 5307.948
1.359 5007.817 4718.05 5312.43
1.361 5012.101 4722.429 5316.936
1.362 5016.38 4726.711 5321.38
1.364 5020.655 4731.109 5325.839
1.366 5024.925 4735.453 5330.347
1.368 5029.191 4739.788 5334.816
1.37 5033.453 4744.096 5339.273
1.372 5037.71 4748.443 5343.715
1.374 5041.963 4752.798 5348.185
1.376 5046.211 4757.043 5352.601
1.377 5050.456 4761.367 5357.109
1.379 5054.696 4765.668 5361.534
1.381 5058.933 4769.953 5366.005
1.383 5063.165 4774.25 5370.411
1.385 5067.393 4778.529 5374.826
1.387 5071.618 4782.822 5379.221
1.389 5075.838 4787.128 5383.595
1.391 5080.055 4791.443 5388.034
1.393 5084.268 4795.718 5392.448
1.395 5088.477 4799.922 5396.844
1.397 5092.683 4804.162 5401.209
1.399 5096.885 4808.428 5405.664
1.401 5101.083 4812.679 5410.12
1.403 5105.278 4816.934 5414.522
1.404 5109.469 4821.106 5418.883
1.406 5113.657 4825.329 5423.229
1.408 5117.841 4829.504 5427.574
1.41 5122.023 4833.687 5431.94
1.412 5126.2 4837.836 5436.27
1.414 5130.375 4842.025 5440.66
1.416 5134.546 4846.208 5445.004
1.418 5138.714 4850.428 5449.334
1.42 5142.879 4854.637 5453.753
1.422 5147.041 4858.823 5458.144
1.425 5151.2 4863.008 5462.526
1.427 5155.356 4867.179 5466.878
1.429 5159.509 4871.333 5471.221
1.431 5163.659 4875.487 5475.591
1.433 5167.806 4879.61 5479.954
1.435 5171.951 4883.732 5484.284
1.437 5176.092 4887.829 5488.657
1.439 5180.231 4892.037 5493.01
1.441 5184.367 4896.149 5497.373
1.443 5188.5 4900.252 5501.727
1.445 5192.631 4904.452 5506.122
1.447 5196.759 4908.616 5510.501
1.449 5200.885 4912.79 5514.833
1.451 5205.008 4916.941 5519.151
1.453 5209.129 4921.099 5523.499
1.456 5213.247 4925.266 5527.844
1.458 5217.363 4929.396 5532.2
1.46 5221.476 4933.496 5536.55
1.462 5225.587 4937.606 5540.876
1.464 5229.696 4941.729 5545.177
1.466 5233.803 4945.838 5549.514
1.468 5237.907 4949.968 5553.831
1.471 5242.01 4954.063 5558.15
1.473 5246.11 4958.173 5562.468
1.475 5250.208 4962.267 5566.778
1.477 5254.304 4966.397 5571.061
1.479 5258.398 4970.502 5575.395
1.481 5262.49 4974.532 5579.719
1.484 5266.58 4978.648 5584.049
1.486 5270.668 4982.731 5588.336
1.488 5274.754 4986.793 5592.619
1.49 5278.839 4990.862 5596.908
1.493 5282.921 4994.919 5601.212
1.495 5287.002 4999.011 5605.536
1.497 5291.081 5003.094 5609.846
1.499 5295.158 5007.21 5614.113
1.502 5299.234 5011.26 5618.431
1.504 5303.308 5015.348 5622.746
1.506 5307.381 5019.401 5627.049
1.508 5311.452 5023.444 5631.354
1.511 5315.521 5027.495 5635.634
1.513 5319.589 5031.555 5639.93
1.515 5323.656 5035.625 5644.245
1.517 5327.721 5039.721 5648.57
1.52 5331.784 5043.783 5652.869
1.522 5335.847 5047.831 5657.177
1.524 5339.908 5051.856 5661.488
1.527 5343.967 5055.91 5665.733
1.529 5348.026 5059.927 5670.052
1.531 5352.083 5063.906 5674.324
1.534 5356.139 5067.925 5678.585
1.536 5360.194 5071.901 5682.884
1.538 5364.248 5075.906 5687.196
1.541 5368.3 5079.933 5691.457
1.543 5372.352 5083.954 5695.69
1.546 5376.402 5088.011 5699.921
