"Pr" "Mp" "Q_2" "Q_9"
1.323 4919.326 4624.985 5215.756
1.325 4923.681 4629.466 5220.323
1.326 4928.031 4633.869 5224.876
1.328 4932.375 4638.292 5229.44
1.33 4936.713 4642.764 5234.003
1.332 4941.045 4647.196 5238.582
1.333 4945.372 4651.663 5243.128
1.335 4949.694 4656.082 5247.682
1.337 4954.01 4660.449 5252.188
1.339 4958.32 4664.825 5256.679
1.34 4962.625 4669.248 5261.182
1.342 4966.925 4673.673 5265.685
1.344 4971.22 4678.012 5270.161
1.346 4975.509 4682.407 5274.723
1.348 4979.794 4686.797 5279.211
1.35 4984.073 4691.195 5283.739
1.351 4988.347 4695.576 5288.274
1.353 4992.617 4699.909 5292.779
1.355 4996.881 4704.197 5297.28
1.357 5001.141 4708.553 5301.794
1.359 5005.396 4712.94 5306.241
1.361 5009.646 4717.28 5310.715
1.362 5013.892 4721.595 5315.164
1.364 5018.133 4725.913 5319.585
1.366 5022.369 4730.207 5323.992
1.368 5026.601 4734.474 5328.423
1.37 5030.829 4738.809 5332.8
1.372 5035.052 4743.083 5337.309
1.374 5039.271 4747.334 5341.698
1.376 5043.486 4751.586 5346.195
1.377 5047.696 4755.871 5350.586
1.379 5051.902 4760.157 5355.036
1.381 5056.104 4764.43 5359.499
1.383 5060.302 4768.677 5363.928
1.385 5064.496 4772.901 5368.309
1.387 5068.686 4777.175 5372.683
1.389 5072.872 4781.509 5377.106
1.391 5077.054 4785.765 5381.553
1.393 5081.233 4789.97 5385.982
1.395 5085.407 4794.152 5390.396
1.397 5089.578 4798.355 5394.74
1.399 5093.745 4802.5 5399.147
1.401 5097.909 4806.777 5403.579
1.403 5102.069 4811.014 5407.966
1.404 5106.225 4815.206 5412.325
1.406 5110.378 4819.332 5416.706
1.408 5114.528 4823.497 5421.104
1.41 5118.674 4827.717 5425.48
1.412 5122.816 4831.909 5429.826
1.414 5126.956 4836.075 5434.21
1.416 5131.092 4840.182 5438.543
1.418 5135.225 4844.417 5442.924
1.42 5139.354 4848.573 5447.203
1.422 5143.481 4852.744 5451.616
1.425 5147.604 4856.924 5456.015
1.427 5151.725 4861.088 5460.385
1.429 5155.842 4865.287 5464.795
1.431 5159.956 4869.463 5469.14
1.433 5164.068 4873.644 5473.531
1.435 5168.176 4877.83 5477.869
1.437 5172.282 4881.918 5482.244
1.439 5176.385 4886.011 5486.577
1.441 5180.485 4890.171 5490.921
1.443 5184.583 4894.27 5495.264
1.445 5188.677 4898.36 5499.593
1.447 5192.769 4902.553 5503.956
1.449 5196.859 4906.611 5508.293
1.451 5200.946 4910.763 5512.588
1.453 5205.03 4914.97 5516.854
1.456 5209.112 4919.047 5521.163
1.458 5213.191 4923.096 5525.486
1.46 5217.268 4927.259 5529.796
1.462 5221.343 4931.37 5534.084
1.464 5225.415 4935.453 5538.421
1.466 5229.485 4939.469 5542.759
1.468 5233.553 4943.604 5547.02
1.471 5237.618 4947.603 5551.336
1.473 5241.681 4951.705 5555.681
1.475 5245.743 4955.747 5559.956
1.477 5249.802 4959.799 5564.251
1.479 5253.858 4963.847 5568.605
1.481 5257.913 4967.912 5572.869
1.484 5261.966 4971.979 5577.111
1.486 5266.017 4976.057 5581.372
1.488 5270.066 4980.125 5585.711
1.49 5274.113 4984.111 5590.018
1.493 5278.158 4988.222 5594.273
1.495 5282.202 4992.316 5598.624
1.497 5286.243 4996.355 5602.841
1.499 5290.283 5000.376 5607.12
1.502 5294.321 5004.448 5611.372
1.504 5298.357 5008.452 5615.748
1.506 5302.392 5012.467 5620.008
1.508 5306.425 5016.458 5624.308
1.511 5310.457 5020.48 5628.572
1.513 5314.487 5024.469 5632.773
1.515 5318.515 5028.469 5637.068
1.517 5322.542 5032.491 5641.389
1.52 5326.567 5036.548 5645.598
1.522 5330.591 5040.614 5649.86
1.524 5334.614 5044.627 5654.065
1.527 5338.635 5048.602 5658.299
1.529 5342.655 5052.56 5662.449
1.531 5346.674 5056.585 5666.729
1.534 5350.691 5060.516 5671.031
1.536 5354.707 5064.554 5675.193
1.538 5358.722 5068.6 5679.444
1.541 5362.736 5072.679 5683.675
1.543 5366.749 5076.667 5687.949
1.546 5370.76 5080.672 5692.195
1.548 5374.771 5084.637 5696.463
1.55 5378.78 5088.664 5700.735
1.553 5382.789 5092.724 5704.999
1.555 5386.796 5096.705 5709.299
1.558 5390.803 5100.751 5713.565
1.56 5394.808 5104.789 5717.861
1.563 5398.813 5108.715 5722.186
1.565 5402.817 5112.686 5726.4
1.567 5406.82 5116.617 5730.567
1.57 5410.822 5120.494 5734.784
1.572 5414.823 5124.457 5738.965
1.575 5418.824 5128.46 5743.124
1.577 5422.824 5132.458 5747.343
1.58 5426.823 5136.491 5751.632
1.582 5430.822 5140.493 5755.867
1.585 5434.82 5144.441 5760.103
1.587 5438.818 5148.425 5764.384
1.59 5442.814 5152.366 5768.624
1.592 5446.811 5156.305 5772.844
1.595 5450.807 5160.311 5777.124
1.597 5454.802 5164.295 5781.394
1.6 5458.797 5168.323 5785.65
1.603 5462.792 5172.314 5789.868
1.605 5466.786 5176.312 5794.081
1.608 5470.78 5180.363 5798.28
1.61 5474.773 5184.314 5802.462
1.613 5478.766 5188.264 5806.722
1.616 5482.759 5192.176 5810.961
1.618 5486.752 5196.174 5815.221
1.621 5490.744 5200.13 5819.479
1.623 5494.737 5204.033 5823.705
1.626 5498.729 5207.974 5827.964
1.629 5502.721 5212.039 5832.159
1.631 5506.713 5215.996 5836.425
1.634 5510.705 5219.868 5840.616
1.637 5514.696 5223.833 5844.88
1.639 5518.688 5227.8 5849.196
1.642 5522.68 5231.741 5853.361
1.645 5526.672 5235.659 5857.553
1.647 5530.664 5239.608 5861.798
1.65 5534.656 5243.624 5866.06
1.653 5538.648 5247.625 5870.295
1.656 5542.64 5251.654 5874.565
1.658 5546.633 5255.583 5878.937
1.661 5550.625 5259.524 5883.146
1.664 5554.618 5263.513 5887.313
1.667 5558.611 5267.506 5891.543
1.669 5562.605 5271.396 5895.931
1.672 5566.599 5275.378 5900.224
1.675 5570.593 5279.269 5904.459
1.678 5574.587 5283.246 5908.753
1.681 5578.582 5287.192 5913.021
1.684 5582.578 5291.174 5917.202
1.686 5586.573 5295.128 5921.429
1.689 5590.57 5299.151 5925.735
1.692 5594.566 5303.102 5929.965
1.695 5598.564 5307.08 5934.139
1.698 5602.562 5311 5938.365
1.701 5606.56 5315.004 5942.644
1.704 5610.559 5318.873 5946.97
1.706 5614.559 5322.858 5951.257
1.709 5618.559 5326.805 5955.507
1.712 5622.56 5330.776 5959.8
1.715 5626.562 5334.729 5964.074
1.718 5630.565 5338.645 5968.33
1.721 5634.568 5342.6 5972.628
1.724 5638.572 5346.5 5976.927
1.727 5642.577 5350.489 5981.207
1.73 5646.583 5354.443 5985.461
1.733 5650.589 5358.407 5989.714
1.736 5654.597 5362.309 5993.963
1.739 5658.606 5366.239 5998.229
1.742 5662.615 5370.182 6002.517
1.745 5666.625 5374.063 6006.801
1.748 5670.637 5377.958 6011.086
1.751 5674.65 5381.909 6015.32
