"Pr" "Mp" "Q_2" "Q_9"
3.906 7204.87 6877.138 7635.242
3.922 7210.616 6883.164 7641.563
3.937 7216.378 6889.183 7647.945
3.953 7222.158 6895.254 7654.282
3.968 7227.954 6901.249 7660.678
3.984 7233.768 6907.266 7667.28
4 7239.598 6913.216 7673.734
4.016 7245.446 6919.23 7680.181
4.032 7251.312 6925.405 7686.851
4.049 7257.195 6931.559 7693.555
4.065 7263.096 6937.788 7699.883
4.082 7269.015 6944.011 7706.419
4.098 7274.951 6950.189 7713.025
4.115 7280.907 6956.267 7719.599
4.132 7286.88 6962.502 7726.244
4.149 7292.872 6968.79 7732.767
4.167 7298.883 6975.107 7739.322
4.184 7304.913 6981.416 7746.065
4.202 7310.962 6987.58 7752.908
4.219 7317.03 6993.85 7759.821
4.237 7323.117 7000.31 7766.562
4.255 7329.224 7006.716 7773.495
4.274 7335.35 7013.01 7780.36
4.292 7341.497 7019.352 7787.256
4.31 7347.664 7025.793 7794.15
4.329 7353.85 7032.209 7801.087
4.348 7360.058 7038.537 7808.139
4.367 7366.285 7044.93 7815.121
4.386 7372.534 7051.526 7822.159
4.405 7378.804 7058.102 7829.28
4.425 7385.095 7064.699 7836.44
4.444 7391.407 7071.279 7843.533
4.464 7397.741 7077.801 7850.671
4.484 7404.096 7084.341 7858.072
4.505 7410.474 7091.025 7865.215
4.525 7416.873 7097.635 7872.391
4.545 7423.295 7104.18 7879.611
4.566 7429.74 7110.833 7887.005
4.587 7436.207 7117.573 7894.433
4.608 7442.698 7124.129 7901.972
4.63 7449.211 7130.921 7909.475
4.651 7455.748 7137.642 7917.004
4.673 7462.309 7144.59 7924.647
4.695 7468.893 7151.443 7932.246
4.717 7475.502 7158.202 7939.787
4.739 7482.135 7165.094 7947.407
4.762 7488.793 7171.97 7955.049
4.785 7495.475 7178.862 7962.746
4.808 7502.183 7185.611 7970.611
4.831 7508.915 7192.369 7978.352
4.854 7515.674 7199.302 7986.127
4.878 7522.458 7206.255 7993.954
4.902 7529.268 7213.246 8001.804
4.926 7536.105 7220.267 8009.78
4.95 7542.968 7227.448 8017.725
4.975 7549.858 7234.528 8025.627
5 7556.775 7241.513 8033.759
5.025 7563.719 7248.578 8041.806
5.051 7570.691 7255.804 8050.121
5.076 7577.691 7263.051 8058.335
5.102 7584.719 7270.274 8066.464
5.128 7591.776 7277.385 8074.77
5.155 7598.862 7284.702 8083.14
5.181 7605.977 7292.006 8091.513
5.208 7613.121 7299.257 8099.877
5.236 7620.295 7306.478 8108.373
5.263 7627.499 7313.613 8116.957
5.291 7634.733 7320.911 8125.608
5.319 7641.998 7328.126 8134.246
5.348 7649.294 7335.564 8143.033
5.376 7656.621 7343.175 8151.946
5.405 7663.98 7350.632 8160.601
5.435 7671.371 7358.105 8169.28
5.464 7678.795 7365.776 8178.119
5.495 7686.251 7373.341 8187.039
5.525 7693.74 7380.898 8195.937
5.556 7701.263 7388.402 8205.133
5.587 7708.819 7396.058 8214.046
5.618 7716.41 7403.841 8223.159
5.65 7724.035 7411.703 8232.507
5.682 7731.695 7419.393 8241.948
5.714 7739.391 7427.001 8251.392
5.747 7747.123 7434.928 8260.99
5.78 7754.89 7442.76 8270.641
5.814 7762.694 7450.38 8280.129
5.848 7770.536 7458.25 8289.616
5.882 7778.414 7466.098 8299.108
5.917 7786.331 7474.112 8308.981
5.952 7794.286 7482.085 8318.615
5.988 7802.28 7490.243 8328.499
6.024 7810.313 7498.262 8338.42
6.061 7818.386 7506.291 8348.268
6.098 7826.499 7514.483 8358.289
6.135 7834.653 7522.68 8368.601
6.173 7842.847 7530.722 8378.884
6.211 7851.084 7538.917 8389.058
6.25 7859.363 7547.232 8399.586
6.289 7867.685 7555.397 8410.02
6.329 7876.049 7563.698 8420.663
6.369 7884.458 7572.047 8431.016
6.41 7892.911 7580.484 8441.896
6.452 7901.409 7588.828 8452.84
6.494 7909.953 7597.465 8463.715
6.536 7918.542 7605.92 8474.85
6.579 7927.179 7614.484 8485.806
6.623 7935.862 7623.093 8496.996
6.667 7944.594 7631.677 8507.925
6.711 7953.374 7640.492 8519.096
6.757 7962.203 7649.148 8530.618
6.803 7971.082 7657.75 8542.231
6.849 7980.012 7666.545 8553.501
6.897 7988.993 7675.303 8564.975
6.944 7998.026 7684.122 8576.757
6.993 8007.111 7693.107 8588.491
7.042 8016.25 7701.961 8600.415
7.092 8025.443 7710.865 8612.328
7.143 8034.69 7719.97 8624.454
7.194 8043.994 7729.083 8636.721
7.246 8053.353 7738.161 8648.909
7.299 8062.77 7747.4 8661.405
7.353 8072.245 7756.558 8674.001
7.407 8081.779 7765.949 8686.677
7.463 8091.372 7775.308 8699.698
7.519 8101.027 7784.655 8712.608
7.576 8110.742 7794.072 8725.568
7.634 8120.52 7803.281 8738.58
7.692 8130.362 7812.883 8751.641
7.752 8140.268 7822.313 8764.857
7.812 8150.239 7832.083 8778.307
7.874 8160.276 7841.827 8791.835
7.937 8170.381 7851.514 8805.393
8 8180.554 7861.304 8819.307
8.065 8190.797 7871.271 8833.477
8.13 8201.11 7881.097 8847.475
8.197 8211.495 7890.976 8861.531
8.264 8221.952 7901.032 8875.955
8.333 8232.484 7911.152 8890.386
8.403 8243.091 7921.013 8905.086
8.475 8253.774 7931.356 8919.961
8.547 8264.535 7941.53 8934.515
8.621 8275.376 7951.762 8949.684
8.696 8286.296 7961.954 8964.864
8.772 8297.299 7972.191 8980.404
8.85 8308.384 7982.532 8995.612
8.929 8319.554 7992.897 9011.276
9.009 8330.81 8003.238 9026.949
9.091 8342.154 8013.886 9043.271
9.174 8353.587 8024.694 9059.429
9.259 8365.111 8035.668 9075.928
9.346 8376.727 8046.681 9092.384
9.434 8388.437 8057.38 9109.237
9.524 8400.243 8068.479 9125.906
9.615 8412.147 8079.387 9142.758
9.709 8424.15 8090.523 9160.17
9.804 8436.255 8101.919 9177.558
9.901 8448.462 8113.222 9195.53
10 8460.776 8124.531 9213.271
10.101 8473.196 8136.179 9231.406
10.204 8485.726 8147.531 9249.749
10.309 8498.368 8158.934 9268.256
10.417 8511.123 8170.779 9287.435
10.526 8523.995 8182.764 9306.764
10.638 8536.985 8194.664 9326.048
10.753 8550.097 8206.519 9345.479
10.87 8563.332 8218.397 9365.356
10.989 8576.694 8230.658 9385.222
11.111 8590.184 8242.86 9405.264
11.236 8603.806 8255.026 9425.266
11.364 8617.563 8267.357 9446.043
11.494 8631.458 8280.028 9467.245
11.628 8645.493 8292.577 9488.361
11.765 8659.672 8305.501 9509.752
11.905 8673.999 8318.356 9531.445
12.048 8688.476 8331.476 9553.197
12.195 8703.107 8344.442 9575.801
12.346 8717.896 8357.862 9598.526
12.5 8732.847 8370.923 9622.673
12.658 8747.964 8384.269 9646.429
12.821 8763.25 8397.928 9670.249
12.987 8778.71 8411.748 9694.668
13.158 8794.349 8425.428 9719.474
13.333 8810.171 8439.505 9744.68
13.514 8826.18 8453.649 9769.914
13.699 8842.382 8467.729 9795.471
13.889 8858.782 8481.996 9821.68
14.085 8875.385 8496.518 9848.413
14.286 8892.197 8511.257 9875.813
14.493 8909.224 8525.937 9903.359
14.706 8926.471 8540.813 9931.219
14.925 8943.945 8555.66 9959.575
15.152 8961.653 8570.985 9988.559
15.385 8979.601 8586.276 10018.397
15.625 8997.797 8601.985 10048.513
15.873 9016.248 8617.466 10078.857
16.129 9034.962 8633.311 10110.059
16.393 9053.948 8649.455 10142.23
16.667 9073.214 8665.502 10175.141
16.949 9092.77 8681.987 10208.424
17.241 9112.624 8698.764 10241.192
17.544 9132.787 8715.671 10274.87
17.857 9153.269 8732.824 10309.664
18.182 9174.082 8749.979 10345.706
18.519 9195.237 8767.274 10382.432
18.868 9216.747 8785.218 10419.172
19.231 9238.625 8803.282 10457.299
19.608 9260.884 8821.716 10495.693
20 9283.539 8840.022 10535.317
20.408 9306.606 8858.786 10576.527
20.833 9330.101 8878.006 10618.405
21.277 9354.041 8897.056 10661.471
21.739 9378.446 8916.597 10705.682
22.222 9403.333 8936.572 10751.27
22.727 9428.726 8957.052 10797.729
23.256 9454.645 8977.768 10845.191
23.81 9481.116 8998.876 10894.258
24.39 9508.163 9020.01 10943.736
25 9535.814 9042.409 10994.353
25.641 9564.099 9064.497 11047.89
26.316 9593.049 9087.379 11103.322
27.027 9622.698 9110.725 11159.598
27.778 9653.085 9134.187 11217.953
28.571 9684.248 9158.038 11278.445
29.412 9716.231 9182.54 11340.021
30.303 9749.082 9207.754 11404.204
31.25 9782.851 9233.251 11470.206
32.258 9817.596 9259.739 11537.167
33.333 9853.377 9286.645 11607.902
34.483 9890.264 9314.139 11680.166
35.714 9928.329 9342.397 11754.855
37.037 9967.657 9371.463 11834.738
38.462 10008.339 9401.21 11919.337
40 10050.477 9431.757 12006.021
41.667 10094.186 9463.045 12097.665
43.478 10139.596 9495.649 12193.868
45.455 10186.85 9529.53 12295.5
47.619 10236.116 9564.309 12402.847
50 10287.583 9600.523 12511.91
52.632 10341.467 9638.171 12629.723
55.556 10398.021 9676.971 12755.717
58.824 10457.538 9717.549 12890.694
62.5 10520.365 9760.482 13032.003
66.667 10586.914 9805.053 13185.417
71.429 10657.679 9851.957 13353.78
76.923 10733.261 9901.472 13532.874
83.333 10814.404 9954.192 13727.195
90.909 10902.039 10010.301 13943.915
100 10997.357 10070.287 14185.626
111.111 11101.917 10134.611 14453.272
125 11217.814 10205.556 14757.598
142.857 11347.963 10284.361 15107.223
166.667 11496.593 10371.46 15519.309
200 11670.191 10470.004 16020.472
250 11879.489 10585.72 16646.947
333.333 12144.302 10726.649 17485.894
500 12508.214 10911.148 18734.618
1000 13106.098 11189.208 21048.048
1111.111 13194.39 11227.716 21418.76
1250 13292.303 11269.875 21842.992
1428.571 13402.31 11316.45 22330.183
1666.667 13527.998 11367.779 22904.071
2000 13674.873 11426.752 23599.895
2500 13852.039 11496.249 24471.664
3333.333 14076.305 11581.352 25650.77
5000 14384.648 11693.487 27386.762
10000 14891.485 11862.297 30600.097
