"Pr" "Mp" "Q_2" "Q_9"
3.906 6848.902 6622.327 7108.21
3.922 6854.757 6627.987 7114.365
3.937 6860.631 6633.578 7120.567
3.953 6866.522 6639.29 7126.81
3.968 6872.43 6644.997 7133.01
3.984 6878.357 6650.728 7139.179
4 6884.302 6656.461 7145.438
4.016 6890.265 6662.215 7151.759
4.032 6896.247 6667.993 7158.121
4.049 6902.247 6673.738 7164.468
4.065 6908.266 6679.556 7170.877
4.082 6914.304 6685.364 7177.219
4.098 6920.361 6691.201 7183.636
4.115 6926.438 6697.062 7190.028
4.132 6932.534 6702.947 7196.494
4.149 6938.649 6708.815 7202.934
4.167 6944.784 6714.728 7209.479
4.184 6950.939 6720.639 7216.083
4.202 6957.114 6726.58 7222.613
4.219 6963.31 6732.506 7229.104
4.237 6969.526 6738.427 7235.683
4.255 6975.763 6744.445 7242.316
4.274 6982.02 6750.42 7248.953
4.292 6988.298 6756.455 7255.616
4.31 6994.598 6762.508 7262.27
4.329 7000.919 6768.626 7269.03
4.348 7007.262 6774.7 7275.749
4.367 7013.626 6780.83 7282.488
4.386 7020.012 6786.919 7289.29
4.405 7026.421 6793.085 7296.148
4.425 7032.852 6799.315 7302.99
4.444 7039.305 6805.482 7309.883
4.464 7045.781 6811.672 7316.704
4.484 7052.281 6817.883 7323.659
4.505 7058.803 6824.112 7330.6
4.525 7065.349 6830.379 7337.618
4.545 7071.918 6836.695 7344.606
4.566 7078.512 6843.062 7351.635
4.587 7085.129 6849.362 7358.756
4.608 7091.771 6855.814 7365.743
4.63 7098.437 6862.201 7372.877
4.651 7105.128 6868.632 7380.034
4.673 7111.844 6875.045 7387.183
4.695 7118.586 6881.405 7394.321
4.717 7125.353 6887.857 7401.568
4.739 7132.145 6894.362 7408.798
4.762 7138.964 6900.813 7416.131
4.785 7145.809 6907.372 7423.431
4.808 7152.68 6913.871 7430.745
4.831 7159.578 6920.399 7438.137
4.854 7166.503 6927.031 7445.514
4.878 7173.455 6933.678 7452.862
4.902 7180.435 6940.319 7460.406
4.926 7187.443 6946.916 7467.975
4.95 7194.479 6953.581 7475.526
4.975 7201.543 6960.344 7483.105
5 7208.636 6967.141 7490.693
5.025 7215.758 6973.884 7498.344
5.051 7222.91 6980.641 7506.123
5.076 7230.09 6987.459 7513.794
5.102 7237.301 6994.286 7521.589
5.128 7244.542 7001.123 7529.382
5.155 7251.813 7008.016 7537.24
5.181 7259.116 7014.974 7545.135
5.208 7266.449 7021.893 7553.001
5.236 7273.814 7028.821 7560.903
5.263 7281.211 7035.914 7568.838
5.291 7288.639 7042.945 7576.815
5.319 7296.101 7050.057 7584.842
5.348 7303.595 7057.21 7592.866
5.376 7311.122 7064.378 7600.976
5.405 7318.683 7071.511 7609.104
5.435 7326.278 7078.664 7617.313
5.464 7333.907 7085.865 7625.46
5.495 7341.571 7093.087 7633.823
5.525 7349.27 7100.389 7642.107
5.556 7357.005 7107.698 7650.545
5.587 7364.775 7114.931 7658.996
5.618 7372.581 7122.31 7667.439
5.65 7380.425 7129.643 7675.971
5.682 7388.305 7137.008 7684.501
5.714 7396.223 7144.534 7693.051
5.747 7404.178 7152.031 7701.674
5.78 7412.172 7159.563 7710.427
5.814 7420.205 7167.116 7719.106
5.848 7428.277 7174.64 7727.762
5.882 7436.389 7182.202 7736.56
5.917 7444.542 7189.84 7745.315
5.952 7452.734 7197.539 7754.197
5.988 7460.968 7205.273 7763.172
6.024 7469.244 7213.051 7772.164
6.061 7477.562 7220.78 7781.135
6.098 7485.922 7228.634 7790.32
6.135 7494.326 7236.503 7799.557
6.173 7502.774 7244.4 7808.573
6.211 7511.265 7252.283 7817.953
6.25 7519.802 7260.249 7827.237
6.289 7528.384 7268.193 7836.653
6.329 7537.012 7276.211 7846.105
6.369 7545.687 7284.38 7855.759
6.41 7554.408 7292.563 7865.244
6.452 7563.178 7300.786 7874.739
6.494 7571.995 7308.96 7884.348
6.536 7580.862 7317.248 7894.008
6.579 7589.778 7325.47 7903.81
6.623 7598.745 7333.734 7913.691
6.667 7607.763 7342.146 7923.643
6.711 7616.832 7350.538 7933.618
6.757 7625.953 7359.046 7943.535
6.803 7635.128 7367.478 7953.658
6.849 7644.356 7376.001 7963.742
6.897 7653.639 7384.672 7973.879
6.944 7662.977 7393.376 7984.258
6.993 7672.371 7402.027 7994.484
7.042 7681.822 7410.821 8004.9
7.092 7691.33 7419.669 8015.418
7.143 7700.897 7428.467 8025.836
7.194 7710.523 7437.273 8036.496
7.246 7720.209 7446.175 8047.216
7.299 7729.955 7455.103 8058.08
7.353 7739.764 7464.247 8068.934
7.407 7749.635 7473.385 8079.916
7.463 7759.57 7482.54 8091.023
7.519 7769.57 7491.759 8102.195
7.576 7779.635 7500.969 8113.532
7.634 7789.767 7510.252 8124.777
7.692 7799.966 7519.634 8136.1
7.752 7810.234 7529.012 8147.559
7.812 7820.571 7538.529 8159.239
7.874 7830.979 7547.977 8170.938
7.937 7841.459 7557.766 8182.641
8 7852.012 7567.417 8194.298
8.065 7862.639 7577.121 8206.128
8.13 7873.341 7586.909 8218.149
8.197 7884.12 7596.658 8230.224
8.264 7894.976 7606.588 8242.39
8.333 7905.911 7616.529 8254.534
8.403 7916.927 7626.639 8266.936
8.475 7928.025 7636.826 8279.397
8.547 7939.205 7646.928 8291.917
8.621 7950.47 7657.34 8304.537
8.696 7961.821 7667.727 8317.165
8.772 7973.259 7678.094 8330.054
8.85 7984.786 7688.597 8343.04
8.929 7996.403 7699.097 8356.17
9.009 8008.113 7709.779 8369.359
9.091 8019.916 7720.477 8382.622
9.174 8031.815 7731.183 8396.059
9.259 8043.81 7742.081 8409.664
9.346 8055.905 7753.1 8423.364
9.434 8068.1 7764.113 8437.141
9.524 8080.397 7775.215 8451.073
9.615 8092.8 7786.405 8465.3
9.709 8105.308 7797.743 8479.564
9.804 8117.926 7809.132 8494.018
9.901 8130.654 7820.559 8508.631
10 8143.494 7832.024 8523.291
10.101 8156.45 7843.751 8538.192
10.204 8169.523 7855.537 8553.127
10.309 8182.716 7867.391 8568.251
10.417 8196.031 7879.327 8583.653
10.526 8209.47 7891.293 8598.974
10.638 8223.037 7903.474 8614.513
10.753 8236.734 7915.775 8630.322
10.87 8250.563 7928.254 8646.144
10.989 8264.528 7940.663 8662.135
11.111 8278.632 7953.268 8678.31
11.236 8292.877 7965.971 8694.684
11.364 8307.266 7978.922 8711.152
11.494 8321.804 7991.989 8727.976
11.628 8336.492 8004.985 8744.882
11.765 8351.336 8018.113 8761.998
11.905 8366.337 8031.283 8779.459
12.048 8381.501 8044.664 8797.057
12.195 8396.83 8058.27 8814.676
12.346 8412.33 8072.021 8832.597
12.5 8428.003 8085.956 8850.729
12.658 8443.855 8099.849 8869.077
12.821 8459.89 8113.947 8887.669
12.987 8476.111 8128.292 8906.637
13.158 8492.525 8142.791 8925.721
13.333 8509.137 8157.301 8945.227
13.514 8525.95 8172.004 8964.925
13.699 8542.971 8186.857 8984.93
13.889 8560.206 8201.977 9005.245
14.085 8577.66 8217.213 9026.08
14.286 8595.339 8232.719 9047.036
14.493 8613.25 8248.373 9068.051
14.706 8631.399 8264.313 9089.528
14.925 8649.793 8280.205 9111.408
15.152 8668.439 8296.342 9133.355
15.385 8687.346 8312.634 9155.655
15.625 8706.52 8329.289 9178.607
15.873 8725.971 8346.186 9201.755
16.129 8745.706 8363.24 9225.041
16.393 8765.735 8380.587 9249.031
16.667 8786.067 8398.184 9273.521
16.949 8806.712 8415.948 9297.815
17.241 8827.681 8433.926 9322.899
17.544 8848.985 8452.233 9348.521
17.857 8870.635 8470.69 9374.38
18.182 8892.644 8489.401 9400.74
18.519 8915.024 8508.382 9427.593
18.868 8937.789 8527.688 9455.147
19.231 8960.953 8547.462 9482.814
19.608 8984.532 8567.52 9511.416
20 9008.541 8588.103 9540.564
20.408 9032.998 8609.017 9570.113
20.833 9057.92 8630.083 9600.3
21.277 9083.327 8651.713 9631.595
21.739 9109.239 8673.469 9663.282
22.222 9135.678 8695.65 9695.519
22.727 9162.667 8718.333 9728.697
23.256 9190.23 8741.542 9762.439
23.81 9218.394 8765.141 9797.079
24.39 9247.187 8789.155 9832.039
25 9276.64 8813.808 9868.128
25.641 9306.785 8839.068 9905.48
26.316 9337.658 8864.736 9943.635
27.027 9369.296 8890.943 9982.365
27.778 9401.739 8917.592 10022.821
28.571 9435.034 8944.861 10064.255
29.412 9469.227 8972.993 10106.709
30.303 9504.371 9001.856 10150.726
31.25 9540.523 9031.407 10196.087
32.258 9577.745 9061.977 10242.826
33.333 9616.107 9093.243 10291.401
34.483 9655.683 9125.483 10341.375
35.714 9696.557 9158.443 10393.325
37.037 9738.821 9192.595 10446.985
38.462 9782.576 9227.88 10502.787
40 9827.938 9264.467 10560.874
41.667 9875.034 9301.998 10621.406
43.478 9924.009 9341.04 10684.64
45.455 9975.024 9381.87 10750.917
47.619 10028.265 9424.176 10819.868
50 10083.945 9468.182 10892.781
52.632 10142.307 9513.964 10969.212
55.556 10203.634 9562.032 11049.488
58.824 10268.256 9612.252 11134.555
62.5 10336.563 9665.214 11224.972
66.667 10409.019 9720.728 11321.455
71.429 10486.182 9779.551 11425.189
76.923 10568.732 9842.241 11536.242
83.333 10657.509 9909.347 11655.851
90.909 10753.571 9981.017 11786.921
100 10858.271 10058.936 11930.996
111.111 10973.384 10144.281 12090.676
125 11101.3 10238.232 12269.325
142.857 11245.355 10342.999 12473.188
166.667 11410.399 10461.172 12709.099
200 11603.902 10598.233 12987.474
250 11838.27 10761.848 13331.217
333.333 12136.512 10965.333 13777.172
500 12549.574 11238.893 14409.407
1000 13236.633 11675.273 15510.568
1111.111 13339.016 11738.272 15679.599
1250 13452.841 11807.646 15868.665
1428.571 13581.087 11885.072 16085.206
1666.667 13728.091 11972.846 16334.363
2000 13900.524 12074.701 16631.488
2500 14109.472 12196.444 16996.285
3333.333 14375.493 12348.207 17467.948
5000 14744.107 12552.217 18141.09
10000 15357.528 12878.905 19302.378
