"Pr" "Mp" "Q_2" "Q_9"
3.906 7294.016 6821.099 8084.5
3.922 7299.953 6826.94 8092.346
3.937 7305.908 6832.601 8099.882
3.953 7311.88 6838.362 8107.7
3.968 7317.87 6844.196 8115.424
3.984 7323.879 6849.894 8123.334
4 7329.905 6855.7 8131.143
4.016 7335.95 6861.45 8138.785
4.032 7342.013 6867.25 8146.523
4.049 7348.095 6873.014 8154.333
4.065 7354.195 6878.863 8162.203
4.082 7360.315 6884.674 8170.105
4.098 7366.453 6890.512 8178.226
4.115 7372.611 6896.35 8186.257
4.132 7378.789 6902.28 8194.262
4.149 7384.986 6908.296 8202.536
4.167 7391.202 6914.248 8210.728
4.184 7397.439 6920.286 8218.908
4.202 7403.696 6926.312 8227.091
4.219 7409.973 6932.268 8235.334
4.237 7416.271 6938.321 8243.468
4.255 7422.589 6944.289 8251.631
4.274 7428.928 6950.399 8260.095
4.292 7435.288 6956.329 8268.468
4.31 7441.669 6962.457 8276.876
4.329 7448.072 6968.566 8285.43
4.348 7454.496 6974.671 8293.543
4.367 7460.942 6980.714 8301.991
4.386 7467.41 6986.934 8310.418
4.405 7473.9 6993.128 8319.091
4.425 7480.413 6999.291 8327.838
4.444 7486.948 7005.519 8336.552
4.464 7493.506 7011.829 8345.242
4.484 7500.087 7017.983 8354.07
4.505 7506.691 7024.203 8362.832
4.525 7513.318 7030.489 8371.574
4.545 7519.97 7036.792 8380.479
4.566 7526.645 7042.964 8389.468
4.587 7533.344 7049.346 8398.547
4.608 7540.067 7055.667 8407.442
4.63 7546.815 7062.037 8416.458
4.651 7553.588 7068.469 8425.585
4.673 7560.386 7075.045 8434.78
4.695 7567.209 7081.53 8443.878
4.717 7574.057 7087.998 8453.08
4.739 7580.931 7094.648 8462.447
4.762 7587.832 7101.203 8471.886
4.785 7594.758 7107.733 8481.062
4.808 7601.711 7114.352 8490.271
4.831 7608.691 7120.855 8499.653
4.854 7615.698 7127.454 8509.184
4.878 7622.732 7134.218 8518.835
4.902 7629.793 7140.98 8528.747
4.926 7636.883 7147.652 8538.36
4.95 7644 7154.452 8547.888
4.975 7651.146 7161.167 8557.643
5 7658.321 7167.931 8567.385
5.025 7665.524 7174.75 8577.154
5.051 7672.757 7181.517 8587.084
5.076 7680.019 7188.322 8596.855
5.102 7687.312 7195.209 8606.758
5.128 7694.634 7202.205 8616.746
5.155 7701.987 7209.117 8626.769
5.181 7709.371 7216.247 8636.989
5.208 7716.786 7223.196 8646.976
5.236 7724.232 7230.19 8657.296
5.263 7731.71 7237.193 8667.555
5.291 7739.22 7244.124 8678.126
5.319 7746.763 7251.313 8688.342
5.348 7754.338 7258.467 8698.871
5.376 7761.947 7265.638 8709.507
5.405 7769.589 7272.802 8720.017
5.435 7777.266 7280.105 8730.931
5.464 7784.976 7287.337 8741.728
5.495 7792.721 7294.728 8752.696
5.525 7800.501 7302.083 8763.485
5.556 7808.317 7309.419 8774.313
5.587 7816.168 7316.702 8785.005
5.618 7824.055 7324.142 8796.027
5.65 7831.98 7331.574 8807.254
5.682 7839.941 7339.044 8818.702
5.714 7847.94 7346.385 8829.589
5.747 7855.976 7353.975 8840.827
5.78 7864.051 7361.525 8852.276
5.814 7872.165 7369.057 8863.817
5.848 7880.318 7376.681 8875.379
5.882 7888.51 7384.329 8886.899
5.917 7896.743 7391.955 8898.364
5.952 7905.016 7399.776 8910.289
5.988 7913.331 7407.489 8922.168
6.024 7921.687 7415.204 8933.903
6.061 7930.085 7423.067 8946.09
6.098 7938.526 7431.015 8958.399
6.135 7947.01 7438.969 8970.714
6.173 7955.538 7446.9 8982.854
6.211 7964.11 7454.879 8995.219
6.25 7972.726 7463.023 9007.594
6.289 7981.388 7471.101 9020.108
6.329 7990.096 7479.333 9032.596
6.369 7998.85 7487.416 9045.018
6.41 8007.651 7495.588 9057.818
6.452 8016.5 7503.72 9070.632
6.494 8025.398 7511.924 9083.475
6.536 8034.344 7520.056 9096.507
6.579 8043.339 7528.517 9109.802
6.623 8052.385 7536.842 9123.021
6.667 8061.482 7545.483 9136.244
6.711 8070.63 7554.012 9149.831
6.757 8079.83 7562.396 9163.57
6.803 8089.083 7570.919 9177.268
6.849 8098.39 7579.539 9191.14
6.897 8107.751 7588.209 9205.044
6.944 8117.168 7596.792 9218.898
6.993 8126.64 7605.406 9233.058
7.042 8136.169 7614.026 9247.257
7.092 8145.755 7622.899 9261.44
7.143 8155.399 7631.826 9275.884
7.194 8165.102 7640.521 9290.857
7.246 8174.866 7649.495 9305.726
7.299 8184.69 7658.638 9320.417
7.353 8194.575 7667.681 9335.627
7.407 8204.524 7676.815 9350.583
7.463 8214.535 7686.044 9365.584
7.519 8224.611 7695.258 9381.017
7.576 8234.753 7704.524 9396.658
7.634 8244.96 7713.938 9412.426
7.692 8255.235 7723.369 9428.071
7.752 8265.579 7732.634 9444.02
7.812 8275.991 7742.101 9460.226
7.874 8286.475 7751.692 9476.137
7.937 8297.029 7761.309 9492.41
8 8307.657 7771.037 9508.959
8.065 8318.358 7780.866 9525.791
8.13 8329.134 7790.657 9542.958
8.197 8339.987 7800.476 9560.23
8.264 8350.917 7810.296 9577.319
8.333 8361.926 7820.15 9595.03
8.403 8373.014 7830.048 9612.363
8.475 8384.184 7840.141 9629.721
8.547 8395.437 7850.341 9647.311
8.621 8406.774 7860.687 9665.49
8.696 8418.196 7871.239 9683.365
8.772 8429.706 7881.513 9701.664
8.85 8441.304 7891.959 9720.333
8.929 8452.991 7902.232 9738.863
9.009 8464.771 7912.83 9757.563
9.091 8476.644 7923.411 9777.121
9.174 8488.612 7934.086 9796.351
9.259 8500.676 7944.919 9815.967
9.346 8512.839 7955.807 9835.57
9.434 8525.102 7966.678 9855.677
9.524 8537.467 7977.571 9875.5
9.615 8549.936 7988.808 9895.894
9.709 8562.511 8000.108 9916.444
9.804 8575.194 8011.234 9937.402
9.901 8587.987 8022.708 9958.061
10 8600.893 8034.035 9979.277
10.101 8613.913 8045.652 10000.826
10.204 8627.049 8057.399 10022.596
10.309 8640.305 8069.123 10044.806
10.417 8653.682 8080.934 10067.18
10.526 8667.183 8092.823 10089.89
10.638 8680.81 8104.854 10112.402
10.753 8694.567 8116.992 10135.088
10.87 8708.456 8129.233 10158.782
10.989 8722.479 8141.444 10182.68
11.111 8736.64 8153.753 10207.095
11.236 8750.942 8166.231 10231.817
11.364 8765.387 8178.911 10256.534
11.494 8779.98 8191.6 10281.75
11.628 8794.723 8204.594 10307.338
11.765 8809.619 8217.575 10332.812
11.905 8824.673 8230.755 10358.512
12.048 8839.887 8244.044 10384.742
12.195 8855.267 8257.244 10411.5
12.346 8870.815 8270.742 10438.806
12.5 8886.536 8284.185 10465.931
12.658 8902.434 8297.823 10493.202
12.821 8918.513 8311.888 10522.309
12.987 8934.779 8326.033 10551.827
13.158 8951.235 8340.174 10580.879
13.333 8967.887 8354.344 10610.5
13.514 8984.74 8368.696 10640.536
13.699 9001.799 8383.131 10671.28
13.889 9019.07 8397.751 10703.045
14.085 9036.558 8412.728 10734.889
14.286 9054.27 8428.014 10766.96
14.493 9072.212 8443.207 10800.196
14.706 9090.39 8458.675 10833.624
14.925 9108.811 8474.19 10867.56
15.152 9127.482 8490.083 10901.959
15.385 9146.411 8506.102 10936.789
15.625 9165.605 8522.417 10972.815
15.873 9185.074 8538.676 11008.916
16.129 9204.824 8555.189 11045.939
16.393 9224.866 8572.142 11083.764
16.667 9245.208 8589.067 11122.309
16.949 9265.86 8606.347 11162.046
17.241 9286.833 8623.667 11202.811
17.544 9308.138 8641.206 11244.077
17.857 9329.786 8659.192 11285.804
18.182 9351.788 8677.305 11327.984
18.519 9374.159 8695.703 11372.639
18.868 9396.91 8714.416 11418.145
19.231 9420.057 8733.266 11463.357
19.608 9443.613 8752.471 11510.284
20 9467.596 8771.855 11557.848
20.408 9492.022 8791.879 11606.433
20.833 9516.907 8812.08 11657.476
21.277 9542.273 8832.519 11709.17
21.739 9568.137 8853.334 11761.099
22.222 9594.523 8874.236 11814.538
22.727 9621.451 8895.607 11870.46
23.256 9648.948 8917.643 11928.479
23.81 9677.038 8940.318 11987.401
24.39 9705.751 8963.039 12046.8
25 9735.114 8986.4 12109.155
25.641 9765.161 9010.283 12172.526
26.316 9795.926 9034.709 12238.436
27.027 9827.447 9059.463 12306.426
27.778 9859.762 9084.608 12377.121
28.571 9892.917 9110.437 12449.731
29.412 9926.959 9136.631 12524.405
30.303 9961.938 9163.504 12601.795
31.25 9997.911 9191.214 12682.175
32.258 10034.939 9220.013 12764.74
33.333 10073.09 9249.491 12851.335
34.483 10112.437 9279.611 12941.636
35.714 10153.062 9309.727 13035.171
37.037 10195.055 9341.172 13134.034
38.462 10238.516 9373.69 13237.606
40 10283.558 9406.4 13344.169
41.667 10330.306 9441.356 13457.259
43.478 10378.901 9476.971 13575.813
45.455 10429.501 9513.48 13699.323
47.619 10482.289 9551.328 13830.109
50 10537.472 9590.167 13967.207
52.632 10595.287 9631.011 14114.796
55.556 10656.012 9673.579 14270.357
58.824 10719.97 9718.555 14435.831
62.5 10787.54 9766.026 14616.235
66.667 10859.175 9815.509 14808.034
71.429 10935.42 9867.469 15016.841
76.923 11016.937 9922.442 15241.489
83.333 11104.546 9980.445 15489.299
90.909 11199.276 10042.143 15761.099
100 11302.442 10109.059 16065.355
111.111 11415.77 10180.929 16412.556
125 11541.583 10259.794 16808.48
142.857 11683.115 10345.878 17261.423
166.667 11845.069 10441.752 17801.585
200 12034.675 10552.262 18453.833
250 12263.922 10681.027 19285.04
333.333 12555.009 10836.359 20409.288
500 12956.966 11038.89 22089.356
1000 13622.415 11344.22 25268.264
1111.111 13721.237 11387.182 25793.704
1250 13830.998 11433.82 26384.86
1428.571 13954.532 11485.628 27076.284
1666.667 14095.96 11543.17 27888.359
2000 14261.613 11609.329 28890.501
2500 14461.997 11686.023 30144.206
3333.333 14716.557 11777.098 31838.936
5000 15068.244 11897.893 34389.115
10000 15650.754 12085.26 39198.074
