"Pr" "Mp" "Q_2" "Q_9"
1.318 5086.539 4679.887 5469.099
1.319 5090.51 4684.284 5473.207
1.321 5094.477 4688.629 5477.175
1.323 5098.438 4692.97 5481.221
1.325 5102.394 4697.281 5485.22
1.326 5106.345 4701.66 5489.28
1.328 5110.291 4705.912 5493.397
1.33 5114.232 4710.139 5497.422
1.332 5118.168 4714.259 5501.474
1.333 5122.099 4718.585 5505.562
1.335 5126.026 4722.826 5509.471
1.337 5129.948 4727.125 5513.485
1.339 5133.865 4731.461 5517.429
1.34 5137.778 4735.738 5521.45
1.342 5141.686 4739.949 5525.491
1.344 5145.589 4744.238 5529.532
1.346 5149.488 4748.413 5533.636
1.348 5153.383 4752.748 5537.627
1.35 5157.273 4757.021 5541.616
1.351 5161.159 4761.252 5545.555
1.353 5165.041 4765.453 5549.586
1.355 5168.919 4769.734 5553.582
1.357 5172.792 4773.959 5557.601
1.359 5176.662 4778.13 5561.519
1.361 5180.527 4782.311 5565.445
1.362 5184.388 4786.438 5569.462
1.364 5188.246 4790.658 5573.362
1.366 5192.099 4794.827 5577.303
1.368 5195.949 4798.952 5581.252
1.37 5199.795 4803.071 5585.222
1.372 5203.637 4807.196 5589.251
1.374 5207.476 4811.386 5593.302
1.376 5211.311 4815.531 5597.293
1.377 5215.142 4819.639 5601.23
1.379 5218.969 4823.759 5605.18
1.381 5222.794 4827.91 5609.113
1.383 5226.614 4832.02 5613.053
1.385 5230.432 4836.084 5616.974
1.387 5234.246 4840.19 5620.896
1.389 5238.056 4844.335 5624.872
1.391 5241.863 4848.443 5628.838
1.393 5245.667 4852.448 5632.792
1.395 5249.468 4856.582 5636.731
1.397 5253.266 4860.577 5640.693
1.399 5257.061 4864.699 5644.63
1.401 5260.852 4868.736 5648.621
1.403 5264.64 4872.763 5652.592
1.404 5268.426 4876.806 5656.486
1.406 5272.208 4880.842 5660.342
1.408 5275.988 4884.823 5664.253
1.41 5279.765 4888.884 5668.205
1.412 5283.539 4892.946 5672.153
1.414 5287.31 4896.863 5676.097
1.416 5291.078 4900.861 5680.017
1.418 5294.844 4904.836 5683.935
1.42 5298.607 4908.824 5687.787
1.422 5302.367 4912.893 5691.653
1.425 5306.125 4916.853 5695.474
1.427 5309.88 4920.851 5699.383
1.429 5313.633 4924.781 5703.262
1.431 5317.383 4928.754 5707.168
1.433 5321.13 4932.685 5711.022
1.435 5324.876 4936.667 5714.941
1.437 5328.619 4940.601 5718.814
1.439 5332.359 4944.516 5722.652
1.441 5336.098 4948.491 5726.542
1.443 5339.834 4952.312 5730.385
1.445 5343.568 4956.35 5734.321
1.447 5347.299 4960.321 5738.129
1.449 5351.029 4964.336 5741.973
1.451 5354.756 4968.28 5745.804
1.453 5358.481 4972.207 5749.683
1.456 5362.205 4976.082 5753.542
1.458 5365.926 4979.98 5757.408
1.46 5369.645 4983.915 5761.278
1.462 5373.363 4987.865 5765.22
1.464 5377.078 4991.761 5769.051
1.466 5380.792 4995.715 5772.913
1.468 5384.503 4999.661 5776.803
1.471 5388.213 5003.552 5780.634
1.473 5391.921 5007.408 5784.495
1.475 5395.628 5011.218 5788.351
1.477 5399.332 5015.041 5792.13
1.479 5403.035 5018.939 5795.96
1.481 5406.737 5022.941 5799.777
1.484 5410.437 5026.825 5803.629
1.486 5414.135 5030.803 5807.518
1.488 5417.831 5034.754 5811.397
1.49 5421.526 5038.563 5815.239
1.493 5425.22 5042.526 5819.15
1.495 5428.912 5046.299 5823.067
1.497 5432.603 5050.216 5826.882
1.499 5436.293 5054.124 5830.711
1.502 5439.981 5057.942 5834.56
1.504 5443.667 5061.805 5838.361
1.506 5447.353 5065.663 5842.222
1.508 5451.037 5069.501 5846.107
1.511 5454.72 5073.287 5849.932
1.513 5458.401 5077.094 5853.815
1.515 5462.082 5080.859 5857.614
1.517 5465.761 5084.79 5861.46
1.52 5469.44 5088.555 5865.242
1.522 5473.117 5092.312 5869.112
1.524 5476.793 5096.128 5872.996
1.527 5480.468 5099.901 5876.943
1.529 5484.142 5103.707 5880.785
1.531 5487.816 5107.484 5884.722
1.534 5491.488 5111.225 5888.649
1.536 5495.159 5114.994 5892.571
1.538 5498.83 5118.744 5896.455
1.541 5502.499 5122.676 5900.341
1.543 5506.168 5126.442 5904.214
1.546 5509.836 5130.165 5908.087
1.548 5513.503 5134.039 5911.963
1.55 5517.17 5137.786 5915.853
1.553 5520.836 5141.544 5919.707
1.555 5524.501 5145.376 5923.481
1.558 5528.166 5149.143 5927.366
1.56 5531.829 5152.811 5931.182
1.563 5535.493 5156.559 5935.074
1.565 5539.155 5160.253 5938.874
1.567 5542.818 5164.071 5942.717
1.57 5546.479 5167.858 5946.592
1.572 5550.141 5171.576 5950.47
1.575 5553.801 5175.316 5954.366
1.577 5557.462 5179.079 5958.179
1.58 5561.122 5182.802 5962.04
1.582 5564.781 5186.495 5965.908
1.585 5568.44 5190.25 5969.756
1.587 5572.099 5194.068 5973.586
1.59 5575.758 5197.824 5977.38
1.592 5579.416 5201.625 5981.242
1.595 5583.074 5205.469 5985.045
1.597 5586.732 5209.198 5988.885
1.6 5590.39 5212.931 5992.755
1.603 5594.048 5216.66 5996.565
1.605 5597.705 5220.473 6000.332
1.608 5601.362 5224.221 6004.24
1.61 5605.02 5227.876 6008.098
1.613 5608.677 5231.558 6011.911
1.616 5612.334 5235.409 6015.739
1.618 5615.991 5239.28 6019.568
1.621 5619.648 5243.069 6023.435
1.623 5623.306 5246.892 6027.222
1.626 5626.963 5250.594 6031.057
1.629 5630.62 5254.347 6034.857
1.631 5634.278 5258.069 6038.671
1.634 5637.936 5261.784 6042.555
1.637 5641.594 5265.504 6046.397
1.639 5645.252 5269.257 6050.201
1.642 5648.91 5273.016 6054.07
1.645 5652.569 5276.877 6057.984
1.647 5656.228 5280.69 6061.819
1.65 5659.887 5284.439 6065.622
1.653 5663.547 5288.18 6069.392
1.656 5667.206 5291.991 6073.258
1.658 5670.867 5295.715 6077.134
1.661 5674.527 5299.435 6081.088
1.664 5678.189 5303.227 6084.975
1.667 5681.85 5306.967 6088.871
1.669 5685.512 5310.676 6092.787
1.672 5689.175 5314.483 6096.631
1.675 5692.838 5318.266 6100.52
1.678 5696.502 5321.958 6104.338
1.681 5700.166 5325.656 6108.196
1.684 5703.831 5329.406 6112.071
1.686 5707.497 5333.148 6115.928
1.689 5711.163 5336.792 6119.785
1.692 5714.83 5340.523 6123.659
1.695 5718.497 5344.208 6127.492
1.698 5722.166 5347.997 6131.3
1.701 5725.835 5351.706 6135.206
1.704 5729.505 5355.441 6139.125
1.706 5733.175 5359.263 6143.017
1.709 5736.847 5362.93 6146.854
1.712 5740.519 5366.622 6150.745
1.715 5744.193 5370.272 6154.628
1.718 5747.867 5373.986 6158.475
1.721 5751.542 5377.733 6162.336
1.724 5755.218 5381.426 6166.167
1.727 5758.895 5385.19 6169.987
1.73 5762.573 5388.829 6173.794
1.733 5766.252 5392.721 6177.699
1.736 5769.933 5396.57 6181.548
1.739 5773.614 5400.314 6185.365
1.742 5777.296 5404.093 6189.241
1.745 5780.98 5407.862 6193.187
1.748 5784.665 5411.57 6197.096
1.751 5788.35 5415.241 6201.007
1.754 5792.037 5418.937 6204.824
1.757 5795.726 5422.642 6208.648
1.761 5799.415 5426.389 6212.532
1.764 5803.106 5430.076 6216.441
1.767 5806.798 5433.758 6220.329
1.77 5810.492 5437.487 6224.208
1.773 5814.187 5441.171 6228.067
1.776 5817.883 5444.889 6231.956
1.779 5821.58 5448.614 6235.833
1.783 5825.279 5452.329 6239.743
1.786 5828.98 5456.119 6243.637
1.789 5832.682 5459.834 6247.517
1.792 5836.385 5463.55 6251.362
1.795 5840.09 5467.318 6255.287
1.799 5843.797 5471.035 6259.164
1.802 5847.505 5474.748 6263.02
1.805 5851.215 5478.502 6266.931
1.808 5854.926 5482.279 6270.823
1.812 5858.639 5486.002 6274.788
1.815 5862.354 5489.761 6278.697
1.818 5866.07 5493.565 6282.594
1.821 5869.788 5497.272 6286.486
1.825 5873.508 5500.91 6290.392
1.828 5877.229 5504.593 6294.293
1.832 5880.953 5508.28 6298.207
1.835 5884.678 5512.028 6302.114
1.838 5888.405 5515.739 6305.981
1.842 5892.134 5519.513 6309.995
1.845 5895.865 5523.215 6313.958
1.848 5899.598 5527.014 6317.796
1.852 5903.332 5530.774 6321.76
1.855 5907.069 5534.459 6325.735
1.859 5910.808 5538.257 6329.754
1.862 5914.548 5541.973 6333.73
1.866 5918.291 5545.713 6337.713
1.869 5922.036 5549.453 6341.681
1.873 5925.783 5553.188 6345.658
1.876 5929.532 5557.062 6349.575
1.88 5933.283 5560.876 6353.501
1.883 5937.036 5564.619 6357.44
1.887 5940.792 5568.418 6361.42
1.89 5944.55 5572.184 6365.316
1.894 5948.31 5576.011 6369.349
1.898 5952.072 5579.849 6373.387
1.901 5955.837 5583.651 6377.266
1.905 5959.604 5587.492 6381.31
1.908 5963.373 5591.305 6385.291
1.912 5967.145 5595.168 6389.242
1.916 5970.919 5598.922 6393.119
1.919 5974.695 5602.735 6397.166
1.923 5978.474 5606.531 6401.131
1.927 5982.256 5610.37 6405.129
1.931 5986.039 5614.108 6409.142
1.934 5989.826 5617.924 6413.109
1.938 5993.615 5621.709 6417.111
1.942 5997.407 5625.575 6421.112
1.946 6001.201 5629.346 6425.073
1.949 6004.998 5633.138 6429.063
1.953 6008.797 5637.011 6433.056
1.957 6012.599 5640.919 6437.051
1.961 6016.404 5644.85 6441.1
1.965 6020.212 5648.643 6445.144
1.969 6024.022 5652.496 6449.175
1.972 6027.836 5656.287 6453.259
1.976 6031.652 5660.225 6457.295
1.98 6035.471 5664.149 6461.385
1.984 6039.292 5668.003 6465.481
1.988 6043.117 5671.841 6469.567
1.992 6046.945 5675.67 6473.678
1.996 6050.775 5679.512 6477.669
2 6054.609 5683.346 6481.713
2.004 6058.445 5687.216 6485.774
2.008 6062.285 5690.989 6489.825
2.012 6066.127 5694.819 6493.838
2.016 6069.973 5698.682 6497.918
2.02 6073.822 5702.573 6501.92
2.024 6077.674 5706.383 6505.984
2.028 6081.529 5710.243 6510.029
2.033 6085.388 5714.072 6514.1
2.037 6089.249 5717.936 6518.207
2.041 6093.114 5721.7 6522.35
2.045 6096.982 5725.547 6526.485
2.049 6100.854 5729.402 6530.61
2.053 6104.728 5733.207 6534.745
2.058 6108.607 5737.113 6538.968
2.062 6112.488 5740.996 6543.049
2.066 6116.373 5744.779 6547.182
2.07 6120.262 5748.571 6551.311
2.075 6124.153 5752.446 6555.378
2.079 6128.049 5756.368 6559.474
2.083 6131.948 5760.263 6563.651
2.088 6135.85 5764.249 6567.781
2.092 6139.757 5768.06 6571.978
2.096 6143.666 5771.943 6576.117
2.101 6147.58 5775.826 6580.238
2.105 6151.497 5779.709 6584.5
2.11 6155.418 5783.659 6588.641
2.114 6159.342 5787.552 6592.738
2.119 6163.271 5791.465 6596.828
2.123 6167.203 5795.411 6601.027
2.128 6171.139 5799.29 6605.179
2.132 6175.079 5803.204 6609.373
2.137 6179.022 5807.138 6613.553
2.141 6182.97 5811.045 6617.709
2.146 6186.922 5814.954 6621.902
2.151 6190.877 5818.841 6626.153
2.155 6194.837 5822.774 6630.313
2.16 6198.801 5826.69 6634.46
2.165 6202.768 5830.606 6638.702
2.169 6206.74 5834.538 6642.937
2.174 6210.716 5838.471 6647.142
2.179 6214.697 5842.475 6651.313
2.183 6218.681 5846.398 6655.529
2.188 6222.67 5850.308 6659.687
2.193 6226.662 5854.243 6663.898
2.198 6230.66 5858.205 6668.186
2.203 6234.661 5862.147 6672.459
2.208 6238.667 5866.076 6676.745
2.212 6242.677 5870.077 6680.979
2.217 6246.692 5874.035 6685.287
2.222 6250.711 5877.997 6689.59
2.227 6254.735 5882.004 6693.761
2.232 6258.763 5886.017 6698.074
2.237 6262.796 5889.993 6702.27
2.242 6266.833 5893.909 6706.586
2.247 6270.875 5897.933 6710.906
2.252 6274.922 5901.879 6715.287
2.257 6278.973 5905.897 6719.569
2.262 6283.029 5909.894 6723.812
2.268 6287.09 5914.013 6728.082
2.273 6291.155 5918.12 6732.414
2.278 6295.226 5922.173 6736.815
2.283 6299.301 5926.237 6741.165
2.288 6303.381 5930.343 6745.536
2.294 6307.466 5934.389 6749.853
2.299 6311.556 5938.377 6754.232
2.304 6315.651 5942.517 6758.652
2.309 6319.751 5946.51 6763.05
2.315 6323.857 5950.441 6767.396
2.32 6327.967 5954.486 6771.756
2.326 6332.082 5958.593 6776.18
2.331 6336.203 5962.7 6780.531
2.336 6340.329 5966.775 6784.894
2.342 6344.46 5970.881 6789.323
2.347 6348.596 5975.01 6793.75
2.353 6352.738 5979.067 6798.182
2.358 6356.885 5983.15 6802.553
2.364 6361.037 5987.24 6806.931
2.37 6365.195 5991.32 6811.357
2.375 6369.358 5995.431 6815.737
2.381 6373.527 5999.58 6820.175
2.387 6377.702 6003.839 6824.579
2.392 6381.882 6007.961 6828.952
2.398 6386.067 6012.089 6833.367
2.404 6390.259 6016.275 6837.825
2.41 6394.456 6020.481 6842.242
2.415 6398.658 6024.717 6846.69
2.421 6402.867 6028.771 6851.118
2.427 6407.081 6032.948 6855.635
2.433 6411.301 6037.092 6860.096
2.439 6415.527 6041.321 6864.543
2.445 6419.76 6045.518 6869.125
2.451 6423.998 6049.71 6873.58
2.457 6428.242 6053.844 6878.057
2.463 6432.492 6058.043 6882.612
2.469 6436.748 6062.224 6887.096
2.475 6441.01 6066.451 6891.653
2.481 6445.279 6070.704 6896.206
2.488 6449.554 6074.946 6900.766
2.494 6453.835 6079.166 6905.324
2.5 6458.122 6083.404 6909.9
2.506 6462.416 6087.63 6914.529
2.513 6466.716 6091.854 6919.036
2.519 6471.023 6096.046 6923.602
2.525 6475.336 6100.257 6928.189
2.532 6479.655 6104.501 6932.718
2.538 6483.982 6108.761 6937.308
2.545 6488.314 6113.114 6941.984
2.551 6492.654 6117.413 6946.524
2.558 6497 6121.723 6951.19
2.564 6501.353 6125.966 6955.802
2.571 6505.713 6130.262 6960.457
2.577 6510.079 6134.572 6964.997
2.584 6514.453 6138.925 6969.632
2.591 6518.833 6143.238 6974.23
2.597 6523.221 6147.552 6978.926
2.604 6527.615 6151.912 6983.585
2.611 6532.017 6156.314 6988.267
2.618 6536.426 6160.636 6992.992
2.625 6540.841 6164.966 6997.747
2.632 6545.264 6169.366 7002.436
2.639 6549.695 6173.716 7007.155
2.646 6554.133 6178.041 7011.816
2.653 6558.578 6182.48 7016.52
2.66 6563.03 6186.96 7021.229
2.667 6567.49 6191.345 7026.029
2.674 6571.957 6195.707 7030.764
2.681 6576.433 6200.165 7035.514
2.688 6580.915 6204.581 7040.321
2.695 6585.406 6208.939 7045.112
2.703 6589.904 6213.406 7049.865
2.71 6594.409 6217.781 7054.686
2.717 6598.923 6222.269 7059.518
2.725 6603.445 6226.777 7064.383
2.732 6607.974 6231.259 7069.211
2.74 6612.512 6235.69 7074.043
2.747 6617.057 6240.159 7078.854
2.755 6621.611 6244.554 7083.685
2.762 6626.173 6249.031 7088.539
2.77 6630.743 6253.622 7093.334
2.778 6635.321 6258.135 7098.212
2.786 6639.908 6262.659 7103.194
2.793 6644.503 6267.209 7108.065
2.801 6649.106 6271.73 7112.878
2.809 6653.718 6276.257 7117.718
2.817 6658.339 6280.77 7122.644
2.825 6662.968 6285.331 7127.486
2.833 6667.605 6289.953 7132.483
2.841 6672.252 6294.563 7137.439
2.849 6676.907 6299.221 7142.351
2.857 6681.571 6303.864 7147.326
2.865 6686.244 6308.491 7152.319
2.874 6690.926 6313.11 7157.299
2.882 6695.617 6317.729 7162.269
2.89 6700.317 6322.32 7167.332
2.899 6705.027 6326.975 7172.368
2.907 6709.745 6331.581 7177.387
2.915 6714.473 6336.238 7182.399
2.924 6719.21 6340.992 7187.304
2.933 6723.957 6345.713 7192.386
2.941 6728.713 6350.395 7197.398
2.95 6733.478 6354.985 7202.47
2.959 6738.253 6359.7 7207.527
2.967 6743.038 6364.407 7212.72
2.976 6747.833 6369.186 7217.754
2.985 6752.637 6373.958 7222.84
2.994 6757.452 6378.715 7227.983
3.003 6762.276 6383.455 7233.13
3.012 6767.11 6388.122 7238.242
3.021 6771.954 6392.923 7243.335
3.03 6776.809 6397.748 7248.381
3.04 6781.673 6402.527 7253.537
3.049 6786.548 6407.389 7258.682
3.058 6791.434 6412.197 7263.797
3.067 6796.33 6416.995 7268.969
3.077 6801.236 6421.868 7274.189
3.086 6806.153 6426.71 7279.402
3.096 6811.08 6431.522 7284.711
3.106 6816.019 6436.369 7289.991
3.115 6820.968 6441.197 7295.218
