"Pr" "Mp" "Q_2" "Q_9"
2.165 5757.89 5535.255 5973.631
2.169 5761.637 5539.061 5977.384
2.174 5765.387 5542.802 5981.095
2.179 5769.141 5546.601 5984.81
2.183 5772.899 5550.34 5988.554
2.188 5776.661 5554.137 5992.294
2.193 5780.426 5557.913 5996.045
2.198 5784.195 5561.706 5999.823
2.203 5787.968 5565.549 6003.544
2.208 5791.745 5569.372 6007.303
2.212 5795.526 5573.177 6011.05
2.217 5799.31 5576.989 6014.826
2.222 5803.099 5580.894 6018.579
2.227 5806.892 5584.732 6022.335
2.232 5810.688 5588.524 6026.077
2.237 5814.489 5592.39 6029.871
2.242 5818.294 5596.19 6033.722
2.247 5822.103 5599.946 6037.563
2.252 5825.916 5603.794 6041.343
2.257 5829.733 5607.577 6045.161
2.262 5833.555 5611.429 6048.959
2.268 5837.38 5615.263 6052.792
2.273 5841.21 5619.135 6056.643
2.278 5845.044 5623.008 6060.405
2.283 5848.883 5626.894 6064.236
2.288 5852.726 5630.739 6068.073
2.294 5856.573 5634.566 6071.899
2.299 5860.425 5638.45 6075.737
2.304 5864.281 5642.316 6079.603
2.309 5868.142 5646.149 6083.458
2.315 5872.007 5650.008 6087.34
2.32 5875.877 5653.875 6091.177
2.326 5879.751 5657.75 6095.05
2.331 5883.63 5661.659 6098.897
2.336 5887.514 5665.545 6102.749
2.342 5891.402 5669.418 6106.612
2.347 5895.295 5673.367 6110.474
2.353 5899.193 5677.285 6114.315
2.358 5903.095 5681.19 6118.156
2.364 5907.003 5685.109 6122.042
2.37 5910.915 5689.007 6125.985
2.375 5914.832 5692.908 6129.879
2.381 5918.754 5696.828 6133.816
2.387 5922.681 5700.778 6137.702
2.392 5926.613 5704.674 6141.64
2.398 5930.55 5708.576 6145.573
2.404 5934.492 5712.516 6149.504
2.41 5938.439 5716.476 6153.481
2.415 5942.392 5720.445 6157.448
2.421 5946.349 5724.367 6161.4
2.427 5950.312 5728.33 6165.388
2.433 5954.28 5732.336 6169.355
2.439 5958.253 5736.306 6173.317
2.445 5962.231 5740.204 6177.333
2.451 5966.215 5744.126 6181.27
2.457 5970.205 5748.109 6185.247
2.463 5974.199 5752.117 6189.257
2.469 5978.199 5756.152 6193.251
2.475 5982.205 5760.107 6197.236
2.481 5986.216 5764.038 6201.206
2.488 5990.233 5768.074 6205.143
2.494 5994.256 5772.118 6209.184
2.5 5998.284 5776.139 6213.226
2.506 6002.317 5780.142 6217.284
2.513 6006.357 5784.101 6221.342
2.519 6010.402 5788.089 6225.479
2.525 6014.453 5792.158 6229.521
2.532 6018.51 5796.209 6233.592
2.538 6022.573 5800.265 6237.7
2.545 6026.642 5804.289 6241.708
2.551 6030.716 5808.238 6245.752
2.558 6034.797 5812.304 6249.801
2.564 6038.884 5816.383 6253.854
2.571 6042.977 5820.406 6257.975
2.577 6047.076 5824.498 6262.032
2.584 6051.181 5828.553 6266.06
2.591 6055.293 5832.719 6270.185
2.597 6059.41 5836.803 6274.259
2.604 6063.535 5840.936 6278.388
2.611 6067.665 5845.049 6282.521
2.618 6071.802 5849.139 6286.654
2.625 6075.945 5853.227 6290.781
2.632 6080.095 5857.373 6294.939
2.639 6084.251 5861.509 6299.094
2.646 6088.414 5865.644 6303.231
2.653 6092.583 5869.784 6307.409
2.66 6096.759 5873.904 6311.547
2.667 6100.942 5878.03 6315.775
2.674 6105.132 5882.191 6320.033
2.681 6109.328 5886.378 6324.244
2.688 6113.531 5890.547 6328.476
2.695 6117.741 5894.712 6332.691
2.703 6121.958 5898.897 6336.889
2.71 6126.182 5903.1 6341.147
2.717 6130.413 5907.263 6345.36
2.725 6134.651 5911.484 6349.647
2.732 6138.897 5915.742 6353.893
2.74 6143.149 5919.934 6358.156
2.747 6147.409 5924.164 6362.42
2.755 6151.676 5928.408 6366.723
2.762 6155.95 5932.707 6371.003
2.77 6160.232 5936.967 6375.307
2.778 6164.521 5941.131 6379.657
2.786 6168.817 5945.347 6383.982
2.793 6173.121 5949.619 6388.209
2.801 6177.433 5953.831 6392.555
2.809 6181.752 5958.158 6396.885
2.817 6186.079 5962.439 6401.238
2.825 6190.414 5966.737 6405.57
2.833 6194.757 5971.059 6409.929
2.841 6199.107 5975.319 6414.296
2.849 6203.465 5979.615 6418.643
2.857 6207.832 5983.946 6422.991
2.865 6212.206 5988.291 6427.343
2.874 6216.588 5992.633 6431.781
2.882 6220.978 5996.913 6436.177
2.89 6225.377 6001.301 6440.564
2.899 6229.784 6005.631 6445.018
2.907 6234.199 6010.012 6449.454
2.915 6238.622 6014.329 6453.904
2.924 6243.054 6018.751 6458.288
2.933 6247.495 6023.194 6462.734
2.941 6251.943 6027.593 6467.241
2.95 6256.401 6032.044 6471.712
2.959 6260.867 6036.418 6476.198
2.967 6265.342 6040.845 6480.672
2.976 6269.825 6045.247 6485.189
2.985 6274.318 6049.649 6489.651
2.994 6278.819 6054.091 6494.122
3.003 6283.329 6058.519 6498.651
3.012 6287.848 6063.005 6503.233
3.021 6292.376 6067.489 6507.725
3.03 6296.914 6071.916 6512.321
3.04 6301.46 6076.431 6516.919
3.049 6306.016 6080.892 6521.444
3.058 6310.581 6085.419 6525.999
3.067 6315.156 6089.933 6530.62
3.077 6319.74 6094.483 6535.263
3.086 6324.334 6099.022 6539.829
3.096 6328.937 6103.534 6544.392
3.106 6333.55 6108.06 6549.004
3.115 6338.172 6112.628 6553.615
3.125 6342.804 6117.139 6558.235
3.135 6347.447 6121.667 6562.945
3.145 6352.099 6126.226 6567.571
3.155 6356.761 6130.856 6572.233
3.165 6361.433 6135.435 6576.94
3.175 6366.116 6140.117 6581.624
3.185 6370.808 6144.742 6586.334
3.195 6375.511 6149.403 6591.064
3.205 6380.225 6154.014 6595.735
3.215 6384.948 6158.698 6600.533
3.226 6389.683 6163.313 6605.246
3.236 6394.428 6168.027 6610.066
3.247 6399.183 6172.734 6614.873
3.257 6403.95 6177.399 6619.666
3.268 6408.727 6182.057 6624.435
3.279 6413.515 6186.752 6629.25
3.289 6418.314 6191.495 6634.098
3.3 6423.124 6196.273 6638.936
3.311 6427.945 6201.008 6643.763
3.322 6432.778 6205.741 6648.669
3.333 6437.622 6210.51 6653.557
3.344 6442.477 6215.347 6658.504
3.356 6447.344 6220.201 6663.404
3.367 6452.222 6224.96 6668.327
3.378 6457.112 6229.723 6673.192
3.39 6462.014 6234.515 6678.176
3.401 6466.928 6239.352 6683.163
3.413 6471.853 6244.128 6688.152
3.425 6476.791 6249.084 6693.188
3.436 6481.741 6253.92 6698.164
3.448 6486.702 6258.878 6703.168
3.46 6491.677 6263.801 6708.22
3.472 6496.663 6268.673 6713.221
3.484 6501.662 6273.597 6718.344
3.497 6506.674 6278.522 6723.361
3.509 6511.698 6283.415 6728.521
3.521 6516.735 6288.351 6733.655
3.534 6521.785 6293.352 6738.736
3.546 6526.848 6298.273 6743.833
3.559 6531.923 6303.277 6748.973
3.571 6537.012 6308.229 6754.126
3.584 6542.115 6313.211 6759.327
3.597 6547.23 6318.225 6764.525
3.61 6552.359 6323.346 6769.718
3.623 6557.502 6328.368 6774.904
3.636 6562.658 6333.376 6780.055
3.65 6567.829 6338.42 6785.333
3.663 6573.013 6343.479 6790.607
3.676 6578.211 6348.637 6795.872
3.69 6583.423 6353.741 6801.212
3.704 6588.649 6358.911 6806.49
3.717 6593.89 6364.061 6811.838
3.731 6599.145 6369.243 6817.154
3.745 6604.415 6374.368 6822.396
3.759 6609.699 6379.52 6827.708
3.774 6614.998 6384.693 6833.025
3.788 6620.312 6389.867 6838.381
3.802 6625.641 6395.088 6843.76
3.817 6630.986 6400.348 6849.159
3.831 6636.345 6405.558 6854.624
3.846 6641.72 6410.816 6860.068
3.861 6647.111 6416.08 6865.517
3.876 6652.517 6421.343 6870.943
