"Pr" "Mp" "Q_2" "Q_9"
2.088 6238.722 5783.804 6757.012
2.092 6242.735 5787.659 6761.587
2.096 6246.751 5791.533 6766.148
2.101 6250.771 5795.366 6770.658
2.105 6254.793 5799.209 6775.226
2.11 6258.819 5803.12 6779.817
2.114 6262.849 5806.988 6784.516
2.119 6266.882 5810.846 6789.095
2.123 6270.919 5814.664 6793.642
2.128 6274.959 5818.488 6798.145
2.132 6279.002 5822.406 6802.797
2.137 6283.049 5826.39 6807.457
2.141 6287.1 5830.299 6812.029
2.146 6291.154 5834.239 6816.601
2.151 6295.212 5838.182 6821.152
2.155 6299.274 5842.031 6825.727
2.16 6303.34 5845.951 6830.299
2.165 6307.409 5849.894 6834.941
2.169 6311.482 5853.747 6839.568
2.174 6315.559 5857.732 6844.276
2.179 6319.639 5861.727 6849.033
2.183 6323.724 5865.737 6853.687
2.188 6327.812 5869.701 6858.405
2.193 6331.905 5873.597 6863.131
2.198 6336.001 5877.418 6867.777
2.203 6340.102 5881.433 6872.472
2.208 6344.206 5885.383 6877.077
2.212 6348.315 5889.36 6881.795
2.217 6352.427 5893.321 6886.531
2.222 6356.544 5897.362 6891.262
2.227 6360.665 5901.317 6895.943
2.232 6364.79 5905.299 6900.604
2.237 6368.919 5909.207 6905.355
2.242 6373.053 5913.187 6910.084
2.247 6377.19 5917.189 6914.782
2.252 6381.333 5921.178 6919.43
2.257 6385.479 5925.191 6924.139
2.262 6389.63 5929.129 6928.881
2.268 6393.785 5933.091 6933.591
2.273 6397.945 5937.017 6938.401
2.278 6402.109 5941.04 6943.27
2.283 6406.278 5945.018 6948.05
2.288 6410.452 5948.949 6952.79
2.294 6414.63 5953.035 6957.548
2.299 6418.812 5957.093 6962.352
2.304 6422.999 5961.167 6967.109
2.309 6427.191 5965.212 6971.867
2.315 6431.388 5969.215 6976.636
2.32 6435.589 5973.248 6981.488
2.326 6439.796 5977.257 6986.285
2.331 6444.007 5981.241 6991.116
2.336 6448.223 5985.237 6995.882
2.342 6452.444 5989.334 7000.684
2.347 6456.669 5993.405 7005.533
2.353 6460.9 5997.497 7010.362
2.358 6465.136 6001.598 7015.229
2.364 6469.377 6005.733 7020.101
2.37 6473.622 6009.76 7024.963
2.375 6477.873 6013.777 7029.778
2.381 6482.13 6017.944 7034.567
2.387 6486.391 6022.012 7039.425
2.392 6490.658 6026.114 7044.336
2.398 6494.929 6030.238 7049.214
2.404 6499.207 6034.35 7053.984
2.41 6503.489 6038.485 7058.959
2.415 6507.777 6042.582 7063.869
2.421 6512.07 6046.7 7068.824
2.427 6516.369 6050.759 7073.808
2.433 6520.673 6054.866 7078.689
2.439 6524.983 6059.013 7083.582
2.445 6529.299 6063.22 7088.549
2.451 6533.62 6067.277 7093.535
2.457 6537.946 6071.484 7098.419
2.463 6542.279 6075.598 7103.374
2.469 6546.617 6079.741 7108.326
2.475 6550.961 6083.891 7113.262
2.481 6555.31 6088.086 7118.196
2.488 6559.666 6092.244 7123.176
2.494 6564.027 6096.467 7128.216
2.5 6568.394 6100.566 7133.229
2.506 6572.768 6104.815 7138.303
2.513 6577.147 6108.978 7143.323
2.519 6581.533 6113.159 7148.327
2.525 6585.924 6117.287 7153.341
2.532 6590.322 6121.425 7158.484
2.538 6594.726 6125.663 7163.546
2.545 6599.136 6129.876 7168.609
2.551 6603.552 6134.17 7173.811
2.558 6607.975 6138.372 7178.798
2.564 6612.404 6142.593 7183.863
2.571 6616.839 6146.795 7188.964
2.577 6621.281 6151.072 7194.128
2.584 6625.729 6155.297 7199.247
2.591 6630.184 6159.602 7204.307
2.597 6634.646 6163.897 7209.44
2.604 6639.114 6168.067 7214.521
2.611 6643.589 6172.298 7219.64
2.618 6648.07 6176.662 7224.755
2.625 6652.559 6180.887 7229.91
2.632 6657.054 6185.189 7235.026
2.639 6661.556 6189.496 7240.132
2.646 6666.065 6193.826 7245.264
2.653 6670.581 6198.187 7250.387
2.66 6675.103 6202.597 7255.584
2.667 6679.633 6206.973 7260.751
2.674 6684.17 6211.298 7266.058
2.681 6688.714 6215.597 7271.261
2.688 6693.266 6219.951 7276.564
2.695 6697.824 6224.244 7281.918
2.703 6702.39 6228.508 7287.284
2.71 6706.964 6232.81 7292.555
2.717 6711.544 6237.26 7297.879
2.725 6716.132 6241.746 7303.23
2.732 6720.728 6246.188 7308.586
2.74 6725.331 6250.586 7313.831
2.747 6729.942 6254.973 7319.223
2.755 6734.56 6259.403 7324.573
2.762 6739.186 6263.852 7329.857
2.77 6743.82 6268.288 7335.257
2.778 6748.462 6272.724 7340.593
2.786 6753.111 6277.125 7346.018
2.793 6757.769 6281.621 7351.368
2.801 6762.434 6286.097 7356.68
2.809 6767.108 6290.606 7361.948
2.817 6771.789 6295.05 7367.338
2.825 6776.479 6299.557 7372.737
2.833 6781.177 6304.055 7378.197
2.841 6785.883 6308.526 7383.643
2.849 6790.598 6313.02 7389.053
2.857 6795.321 6317.526 7394.392
2.865 6800.052 6322.078 7399.835
2.874 6804.792 6326.634 7405.25
2.882 6809.54 6331.137 7410.859
2.89 6814.297 6335.705 7416.311
2.899 6819.063 6340.281 7421.788
2.907 6823.837 6344.878 7427.342
2.915 6828.62 6349.444 7432.889
2.924 6833.412 6354.037 7438.467
2.933 6838.213 6358.602 7444.075
2.941 6843.023 6363.197 7449.683
2.95 6847.841 6367.811 7455.358
2.959 6852.669 6372.411 7460.921
2.967 6857.507 6377.006 7466.558
2.976 6862.353 6381.649 7472.282
2.985 6867.209 6386.269 7477.902
2.994 6872.074 6390.847 7483.558
3.003 6876.948 6395.498 7489.217
3.012 6881.832 6400.165 7494.908
3.021 6886.725 6404.783 7500.562
3.03 6891.628 6409.443 7506.275
3.04 6896.541 6414.184 7512.037
3.049 6901.464 6418.92 7517.781
3.058 6906.396 6423.64 7523.553
3.067 6911.338 6428.394 7529.418
3.077 6916.29 6433.122 7535.201
3.086 6921.253 6437.839 7541.027
3.096 6926.225 6442.55 7546.655
3.106 6931.207 6447.32 7552.48
3.115 6936.2 6452.131 7558.236
3.125 6941.203 6456.915 7564.115
3.135 6946.217 6461.646 7569.956
3.145 6951.241 6466.406 7575.843
3.155 6956.275 6471.243 7581.66
3.165 6961.32 6476.027 7587.559
3.175 6966.376 6480.825 7593.363
3.185 6971.443 6485.641 7599.265
3.195 6976.52 6490.539 7605.178
3.205 6981.609 6495.395 7611.117
3.215 6986.708 6500.305 7616.979
3.226 6991.818 6505.183 7623.003
3.236 6996.94 6510.053 7629.017
3.247 7002.073 6514.998 7635.016
3.257 7007.217 6519.877 7641.011
3.268 7012.373 6524.797 7647.1
3.279 7017.54 6529.722 7653.117
3.289 7022.719 6534.585 7659.244
3.3 7027.909 6539.472 7665.243
3.311 7033.111 6544.451 7671.287
3.322 7038.325 6549.508 7677.445
3.333 7043.551 6554.454 7683.572
3.344 7048.789 6559.333 7689.715
3.356 7054.039 6564.384 7695.746
3.367 7059.301 6569.486 7702.036
3.378 7064.576 6574.557 7708.197
3.39 7069.863 6579.596 7714.401
3.401 7075.162 6584.608 7720.691
3.413 7080.474 6589.776 7727.07
3.425 7085.799 6594.925 7733.446
3.436 7091.136 6599.992 7739.734
3.448 7096.486 6605.117 7746.063
3.46 7101.849 6610.174 7752.333
3.472 7107.226 6615.3 7758.651
3.484 7112.615 6620.29 7764.98
3.497 7118.017 6625.449 7771.322
3.509 7123.433 6630.544 7777.82
3.521 7128.863 6635.689 7784.241
3.534 7134.306 6640.908 7790.679
3.546 7139.762 6646.068 7797.093
3.559 7145.232 6651.381 7803.581
3.571 7150.716 6656.569 7810.195
3.584 7156.215 6661.757 7816.75
3.597 7161.727 6667.024 7823.442
3.61 7167.253 6672.3 7830.061
3.623 7172.794 6677.476 7836.684
3.636 7178.349 6682.811 7843.234
3.65 7183.918 6688.048 7849.927
3.663 7189.503 6693.273 7856.574
3.676 7195.102 6698.586 7863.151
3.69 7200.715 6703.9 7869.725
3.704 7206.344 6709.196 7876.485
3.717 7211.988 6714.58 7883.118
3.731 7217.647 6719.929 7889.898
3.745 7223.322 6725.252 7896.714
3.759 7229.012 6730.607 7903.374
3.774 7234.717 6735.931 7910.099
3.788 7240.438 6741.413 7916.887
3.802 7246.175 6746.892 7923.686
3.817 7251.928 6752.366 7930.451
3.831 7257.697 6757.817 7937.282
3.846 7263.483 6763.302 7944.166
3.861 7269.284 6768.852 7951.135
3.876 7275.103 6774.363 7958.12
