"Pr" "Mp" "Q_2" "Q_9"
3.906 6660.469 6476.313 6877.133
3.922 6666.138 6481.852 6883.116
3.937 6671.824 6487.403 6889.101
3.953 6677.529 6493.033 6895.122
3.968 6683.25 6498.594 6901.136
3.984 6688.99 6504.106 6907.171
4 6694.747 6509.772 6913.295
4.016 6700.523 6515.485 6919.389
4.032 6706.317 6521.124 6925.55
4.049 6712.129 6526.77 6931.663
4.065 6717.96 6532.449 6937.816
4.082 6723.809 6538.191 6943.967
4.098 6729.678 6543.909 6950.187
4.115 6735.565 6549.647 6956.446
4.132 6741.472 6555.388 6962.767
4.149 6747.398 6561.115 6968.984
4.167 6753.343 6566.904 6975.276
4.184 6759.309 6572.718 6981.475
4.202 6765.294 6578.539 6987.798
4.219 6771.299 6584.357 6994.172
4.237 6777.324 6590.213 7000.632
4.255 6783.37 6596.093 7007.053
4.274 6789.436 6601.921 7013.527
4.292 6795.524 6607.892 7019.966
4.31 6801.632 6613.822 7026.458
4.329 6807.761 6619.804 7032.918
4.348 6813.912 6625.725 7039.468
4.367 6820.084 6631.662 7045.986
4.386 6826.278 6637.68 7052.548
4.405 6832.493 6643.669 7059.124
4.425 6838.731 6649.721 7065.703
4.444 6844.992 6655.766 7072.395
4.464 6851.274 6661.84 7079.146
4.484 6857.58 6667.966 7085.876
4.505 6863.908 6674.073 7092.616
4.525 6870.26 6680.188 7099.427
4.545 6876.635 6686.324 7106.308
4.566 6883.034 6692.444 7113.154
4.587 6889.456 6698.725 7119.965
4.608 6895.902 6704.99 7126.849
4.63 6902.373 6711.243 7133.834
4.651 6908.868 6717.516 7140.744
4.673 6915.388 6723.787 7147.66
4.695 6921.933 6730.041 7154.586
4.717 6928.504 6736.424 7161.627
4.739 6935.099 6742.817 7168.669
4.762 6941.721 6749.22 7175.77
4.785 6948.368 6755.66 7182.851
4.808 6955.042 6761.979 7190.021
4.831 6961.742 6768.458 7197.205
4.854 6968.468 6774.979 7204.462
4.878 6975.222 6781.506 7211.787
4.902 6982.003 6787.981 7219.045
4.926 6988.812 6794.55 7226.395
4.95 6995.648 6801.072 7233.833
4.975 7002.513 6807.615 7241.241
5 7009.406 6814.175 7248.608
5.025 7016.328 6820.812 7256.035
5.051 7023.278 6827.496 7263.512
5.076 7030.258 6834.157 7271.01
5.102 7037.268 6840.835 7278.466
5.128 7044.307 6847.606 7286.144
5.155 7051.377 6854.355 7293.786
5.181 7058.477 6861.177 7301.436
5.208 7065.608 6867.981 7309.162
5.236 7072.77 6874.875 7316.816
5.263 7079.964 6881.695 7324.613
5.291 7087.189 6888.637 7332.47
5.319 7094.447 6895.582 7340.284
5.348 7101.737 6902.478 7348.182
5.376 7109.06 6909.492 7356.118
5.405 7116.417 6916.538 7364.08
5.435 7123.807 6923.661 7372.111
5.464 7131.231 6930.676 7380.124
5.495 7138.689 6937.835 7388.196
5.525 7146.182 6944.942 7396.374
5.556 7153.71 6952.035 7404.543
5.587 7161.274 6959.232 7412.708
5.618 7168.874 6966.488 7421.065
5.65 7176.51 6973.728 7429.369
5.682 7184.182 6980.99 7437.73
5.714 7191.892 6988.296 7446.083
5.747 7199.64 6995.625 7454.512
5.78 7207.425 7002.956 7463.018
5.814 7215.249 7010.311 7471.563
5.848 7223.112 7017.709 7480.089
5.882 7231.015 7025.15 7488.736
5.917 7238.957 7032.647 7497.471
5.952 7246.94 7040.238 7506.203
5.988 7254.963 7047.781 7514.903
6.024 7263.028 7055.323 7523.717
6.061 7271.134 7062.955 7532.546
6.098 7279.283 7070.596 7541.535
6.135 7287.475 7078.307 7550.554
6.173 7295.71 7086.07 7559.558
6.211 7303.989 7093.892 7568.654
6.25 7312.313 7101.75 7577.746
6.289 7320.681 7109.589 7586.793
6.329 7329.096 7117.442 7596.035
6.369 7337.556 7125.365 7605.409
6.41 7346.063 7133.432 7614.699
6.452 7354.618 7141.444 7624.066
6.494 7363.22 7149.53 7633.549
6.536 7371.871 7157.622 7643.099
6.579 7380.572 7165.709 7652.824
6.623 7389.322 7173.927 7662.5
6.667 7398.123 7182.137 7672.251
6.711 7406.975 7190.383 7682.104
6.757 7415.879 7198.691 7691.913
6.803 7424.836 7207.02 7701.78
6.849 7433.846 7215.342 7711.684
6.897 7442.91 7223.862 7721.715
6.944 7452.029 7232.43 7731.814
6.993 7461.203 7241.011 7741.947
7.042 7470.434 7249.648 7752.197
7.092 7479.723 7258.36 7762.523
7.143 7489.069 7267.036 7772.936
7.194 7498.474 7275.695 7783.432
7.246 7507.938 7284.508 7793.958
7.299 7517.464 7293.383 7804.557
7.353 7527.05 7302.331 7815.24
7.407 7536.699 7311.241 7826
7.463 7546.411 7320.214 7836.852
7.519 7556.188 7329.28 7847.824
7.576 7566.029 7338.363 7858.866
7.634 7575.937 7347.501 7869.83
7.692 7585.912 7356.765 7881.012
7.752 7595.955 7365.991 7892.102
7.812 7606.067 7375.336 7903.315
7.874 7616.249 7384.691 7914.73
7.937 7626.503 7394.136 7926.191
8 7636.83 7403.578 7937.752
8.065 7647.23 7413.19 7949.289
8.13 7657.705 7422.843 7960.909
8.197 7668.256 7432.525 7972.779
8.264 7678.885 7442.272 7984.6
8.333 7689.592 7452.066 7996.738
8.403 7700.379 7461.888 8008.87
8.475 7711.248 7471.858 8021.252
8.547 7722.199 7481.896 8033.658
8.621 7733.234 7492.143 8046.065
8.696 7744.355 7502.358 8058.579
8.772 7755.562 7512.551 8071.305
8.85 7766.859 7522.789 8083.97
8.929 7778.245 7533.214 8096.909
9.009 7789.723 7543.596 8109.9
9.091 7801.294 7554.164 8123.038
9.174 7812.96 7564.871 8136.185
9.259 7824.723 7575.578 8149.464
9.346 7836.585 7586.404 8162.994
9.434 7848.546 7597.348 8176.557
9.524 7860.611 7608.233 8190.349
9.615 7872.779 7619.212 8204.083
9.709 7885.053 7630.304 8218.101
9.804 7897.436 7641.518 8232.238
9.901 7909.929 7652.892 8246.568
10 7922.534 7664.323 8260.932
10.101 7935.255 7675.922 8275.586
10.204 7948.092 7687.456 8290.216
10.309 7961.049 7699.174 8305.161
10.417 7974.127 7711.056 8320.1
10.526 7987.33 7723 8335.124
10.638 8000.66 7734.943 8350.441
10.753 8014.12 7747.067 8366.056
10.87 8027.712 7759.197 8381.668
10.989 8041.439 7771.549 8397.576
11.111 8055.305 7783.887 8413.638
11.236 8069.312 7796.441 8429.788
11.364 8083.464 7809.081 8446.238
11.494 8097.763 7821.8 8462.818
11.628 8112.213 7834.716 8479.591
11.765 8126.818 7847.756 8496.542
11.905 8141.581 7860.855 8513.498
12.048 8156.507 7874.134 8530.691
12.195 8171.597 7887.506 8548.16
12.346 8186.858 7901.009 8565.992
12.5 8202.293 7914.766 8583.998
12.658 8217.906 7928.571 8602.329
12.821 8233.702 7942.641 8620.882
12.987 8249.686 7956.746 8639.671
13.158 8265.862 7970.861 8658.57
13.333 8282.235 7985.348 8677.826
13.514 8298.81 8000.01 8697.403
13.699 8315.594 8014.85 8717.025
13.889 8332.591 8029.792 8736.915
14.085 8349.808 8044.891 8757.041
14.286 8367.251 8060.13 8777.567
14.493 8384.925 8075.633 8798.118
14.706 8402.838 8091.397 8819.302
14.925 8420.997 8107.197 8840.8
15.152 8439.41 8123.367 8862.459
15.385 8458.082 8139.668 8884.572
15.625 8477.023 8156.136 8907.168
15.873 8496.242 8172.888 8930.102
16.129 8515.745 8189.792 8953.089
16.393 8535.544 8206.836 8976.505
16.667 8555.647 8224.259 9000.513
16.949 8576.065 8241.886 9024.829
17.241 8596.807 8259.911 9049.695
17.544 8617.886 8278.13 9075.037
17.857 8639.312 8296.807 9100.762
18.182 8661.099 8315.555 9126.969
18.519 8683.259 8334.545 9153.635
18.868 8705.806 8354.002 9180.733
19.231 8728.755 8373.395 9208.161
19.608 8752.12 8393.409 9236.28
20 8775.919 8413.733 9265.067
20.408 8800.167 8434.511 9294.346
20.833 8824.885 8455.45 9324.316
21.277 8850.09 8476.773 9354.959
21.739 8875.804 8498.612 9386.331
22.222 8902.048 8520.871 9418.472
22.727 8928.847 8543.352 9451.233
23.256 8956.225 8566.382 9484.9
23.81 8984.208 8589.796 9519.36
24.39 9012.826 8613.908 9554.568
25 9042.11 8638.767 9590.566
25.641 9072.092 8663.745 9627.552
26.316 9102.809 8689.401 9665.791
27.027 9134.298 8715.874 9704.879
27.778 9166.602 8742.747 9745.049
28.571 9199.765 8770.313 9786.142
29.412 9233.837 8798.569 9828.413
30.303 9268.87 8827.468 9872.257
31.25 9304.924 8857.22 9917.302
32.258 9342.061 8887.857 9963.756
33.333 9380.351 8919.141 10012.015
34.483 9419.872 8951.423 10061.925
35.714 9460.708 8984.545 10113.522
37.037 9502.953 9019.018 10167.222
38.462 9546.712 9054.214 10222.577
40 9592.101 9090.676 10280.189
41.667 9639.251 9128.544 10340.049
43.478 9688.31 9167.848 10402.519
45.455 9739.443 9208.771 10468.382
47.619 9792.841 9251.459 10537.75
50 9848.721 9295.78 10610.365
52.632 9907.332 9342.067 10687.352
55.556 9968.966 9390.54 10768.304
58.824 10033.96 9441.604 10853.76
62.5 10102.717 9495.396 10944.982
66.667 10175.711 9552.375 11041.432
71.429 10253.518 9612.609 11145.163
76.923 10336.838 9676.741 11256.71
83.333 10426.539 9745.134 11377.373
90.909 10523.709 9819.238 11508.788
100 10629.749 9899.313 11653.844
111.111 10746.494 9986.741 11814.663
125 10876.42 10083.548 11994.104
142.857 11022.988 10192.024 12199.231
166.667 11191.241 10313.713 12437.436
200 11388.956 10456.147 12720.923
250 11629.084 10626.673 13070.831
333.333 11935.715 10839.981 13527.015
500 12362.393 11129.623 14174.607
1000 13077.385 11594.251 15305.144
