"Pr" "Mp" "Q_2" "Q_9"
1.477 4953.058 4746.69 5145.711
1.479 4956.694 4750.477 5149.281
1.481 4960.329 4754.275 5152.825
1.484 4963.962 4758.093 5156.317
1.486 4967.594 4761.87 5159.92
1.488 4971.224 4765.636 5163.447
1.49 4974.853 4769.398 5166.955
1.493 4978.48 4773.201 5170.48
1.495 4982.106 4776.984 5173.974
1.497 4985.731 4780.787 5177.512
1.499 4989.354 4784.551 5181.004
1.502 4992.976 4788.322 5184.501
1.504 4996.597 4792.058 5188.082
1.506 5000.216 4795.833 5191.62
1.508 5003.835 4799.596 5195.158
1.511 5007.452 4803.407 5198.707
1.513 5011.068 4807.151 5202.265
1.515 5014.683 4810.899 5205.789
1.517 5018.296 4814.631 5209.361
1.52 5021.909 4818.387 5212.913
1.522 5025.521 4822.092 5216.424
1.524 5029.131 4825.833 5219.972
1.527 5032.741 4829.544 5223.556
1.529 5036.35 4833.306 5227.085
1.531 5039.958 4837.024 5230.596
1.534 5043.565 4840.729 5234.148
1.536 5047.171 4844.449 5237.642
1.538 5050.776 4848.182 5241.177
1.541 5054.381 4851.912 5244.689
1.543 5057.985 4855.582 5248.184
1.546 5061.588 4859.287 5251.755
1.548 5065.19 4863.07 5255.273
1.55 5068.792 4866.738 5258.789
1.553 5072.393 4870.406 5262.313
1.555 5075.993 4874.113 5265.837
1.558 5079.593 4877.841 5269.367
1.56 5083.192 4881.516 5272.857
1.563 5086.791 4885.296 5276.381
1.565 5090.389 4888.997 5279.945
1.567 5093.986 4892.768 5283.486
1.57 5097.584 4896.502 5287.048
1.572 5101.18 4900.238 5290.536
1.575 5104.777 4903.934 5294.088
1.577 5108.373 4907.593 5297.583
1.58 5111.968 4911.26 5301.084
1.582 5115.563 4914.982 5304.591
1.585 5119.158 4918.664 5308.115
1.587 5122.753 4922.386 5311.634
1.59 5126.348 4926.07 5315.156
1.592 5129.942 4929.769 5318.708
1.595 5133.536 4933.469 5322.206
1.597 5137.13 4937.193 5325.68
1.6 5140.723 4940.879 5329.18
1.603 5144.317 4944.568 5332.666
1.605 5147.91 4948.257 5336.202
1.608 5151.504 4951.909 5339.676
1.61 5155.097 4955.579 5343.194
1.613 5158.691 4959.248 5346.678
1.616 5162.284 4962.901 5350.223
1.618 5165.877 4966.603 5353.728
1.621 5169.471 4970.284 5357.265
1.623 5173.064 4973.978 5360.809
1.626 5176.658 4977.653 5364.377
1.629 5180.252 4981.323 5367.896
1.631 5183.846 4985.06 5371.405
1.634 5187.44 4988.737 5374.911
1.637 5191.035 4992.45 5378.478
1.639 5194.629 4996.202 5382.019
1.642 5198.224 4999.87 5385.578
1.645 5201.819 5003.55 5389.105
1.647 5205.415 5007.251 5392.63
1.65 5209.011 5010.929 5396.17
1.653 5212.607 5014.604 5399.719
1.656 5216.204 5018.303 5403.264
1.658 5219.801 5021.935 5406.769
1.661 5223.398 5025.582 5410.276
1.664 5226.996 5029.292 5413.819
1.667 5230.595 5032.994 5417.354
1.669 5234.193 5036.734 5420.833
1.672 5237.793 5040.404 5424.352
1.675 5241.393 5044.144 5427.89
1.678 5244.994 5047.834 5431.385
1.681 5248.595 5051.564 5434.943
1.684 5252.197 5055.252 5438.514
1.686 5255.799 5058.932 5442.066
1.689 5259.403 5062.603 5445.598
1.692 5263.007 5066.298 5449.13
1.695 5266.611 5070.018 5452.665
1.698 5270.217 5073.662 5456.258
1.701 5273.823 5077.357 5459.783
1.704 5277.43 5081.064 5463.309
1.706 5281.038 5084.733 5466.85
1.709 5284.647 5088.497 5470.411
1.712 5288.256 5092.17 5473.91
1.715 5291.867 5095.887 5477.464
