"Pr" "Mp" "Q_2" "Q_9"
1.52 5319.883 5038.829 5646.328
1.522 5323.906 5042.855 5650.552
1.524 5327.928 5046.929 5654.824
1.527 5331.949 5050.955 5659.074
1.529 5335.968 5054.904 5663.349
1.531 5339.986 5058.915 5667.606
1.534 5344.003 5062.988 5671.854
1.536 5348.019 5067.054 5676.162
1.538 5352.034 5071.05 5680.5
1.541 5356.048 5075.041 5684.747
1.543 5360.06 5079.071 5688.969
1.546 5364.072 5083.099 5693.21
1.548 5368.082 5087.164 5697.497
1.55 5372.092 5091.132 5701.73
1.553 5376.1 5095.171 5705.96
1.555 5380.108 5099.272 5710.181
1.558 5384.115 5103.326 5714.508
1.56 5388.121 5107.353 5718.791
1.563 5392.126 5111.395 5723.077
1.565 5396.131 5115.358 5727.323
1.567 5400.134 5119.335 5731.622
1.57 5404.137 5123.309 5735.907
1.572 5408.139 5127.36 5740.185
1.575 5412.141 5131.324 5744.408
1.577 5416.142 5135.327 5748.605
1.58 5420.142 5139.326 5752.824
1.582 5424.142 5143.307 5757.092
1.585 5428.141 5147.297 5761.399
1.587 5432.14 5151.339 5765.699
1.59 5436.138 5155.314 5770.006
1.592 5440.136 5159.296 5774.284
1.595 5444.134 5163.234 5778.497
1.597 5448.131 5167.237 5782.762
1.6 5452.127 5171.256 5787.041
1.603 5456.123 5175.277 5791.259
1.605 5460.119 5179.223 5795.525
1.608 5464.115 5183.205 5799.758
1.61 5468.11 5187.14 5804.025
1.613 5472.106 5191.141 5808.23
1.616 5476.101 5195.169 5812.476
1.618 5480.095 5199.171 5816.719
1.621 5484.09 5203.176 5820.959
1.623 5488.085 5207.16 5825.136
1.626 5492.079 5211.166 5829.324
1.629 5496.074 5215.084 5833.519
1.631 5500.068 5219.081 5837.769
1.634 5504.063 5223.015 5842.005
1.637 5508.057 5226.98 5846.27
1.639 5512.052 5230.953 5850.525
1.642 5516.046 5235.008 5854.781
1.645 5520.041 5238.995 5859.092
1.647 5524.036 5242.977 5863.348
1.65 5528.031 5246.971 5867.67
1.653 5532.026 5250.986 5871.877
1.656 5536.022 5254.967 5876.096
1.658 5540.017 5258.936 5880.356
1.661 5544.013 5262.871 5884.606
1.664 5548.01 5266.812 5888.81
1.667 5552.006 5270.721 5893.071
1.669 5556.003 5274.671 5897.366
1.672 5560.001 5278.665 5901.616
1.675 5563.999 5282.606 5905.886
1.678 5567.997 5286.584 5910.128
1.681 5571.996 5290.483 5914.369
1.684 5575.995 5294.428 5918.626
1.686 5579.995 5298.35 5922.844
1.689 5583.995 5302.308 5927.185
1.692 5587.996 5306.254 5931.49
1.695 5591.998 5310.207 5935.786
1.698 5596 5314.216 5940.01
1.701 5600.003 5318.212 5944.274
