"Pr" "Mp" "Q_2" "Q_9"
3.906 6662.553 6471.92 6874.732
3.922 6668.274 6477.501 6880.719
3.937 6674.013 6483.047 6886.713
3.953 6679.769 6488.586 6892.721
3.968 6685.543 6494.076 6898.755
3.984 6691.335 6499.685 6904.696
4 6697.145 6505.326 6910.784
4.016 6702.973 6510.886 6916.94
4.032 6708.82 6516.51 6923.021
4.049 6714.685 6522.099 6929.259
4.065 6720.569 6527.738 6935.473
4.082 6726.471 6533.45 6941.614
4.098 6732.393 6539.117 6947.797
4.115 6738.334 6544.865 6953.969
4.132 6744.294 6550.638 6960.243
4.149 6750.274 6556.476 6966.596
4.167 6756.273 6562.331 6972.918
4.184 6762.292 6568.159 6979.209
4.202 6768.332 6573.981 6985.514
4.219 6774.391 6579.735 6991.847
4.237 6780.471 6585.58 6998.267
4.255 6786.571 6591.397 7004.587
4.274 6792.692 6597.236 7011.006
4.292 6798.834 6603.111 7017.503
4.31 6804.997 6609.103 7024.026
4.329 6811.182 6615.07 7030.615
4.348 6817.387 6620.953 7037.172
4.367 6823.615 6626.898 7043.721
4.386 6829.864 6632.921 7050.345
4.405 6836.136 6638.884 7056.986
4.425 6842.43 6644.895 7063.682
4.444 6848.746 6650.9 7070.325
4.464 6855.085 6656.994 7077.042
4.484 6861.446 6663.14 7083.808
4.505 6867.831 6669.287 7090.539
4.525 6874.24 6675.404 7097.316
4.545 6880.671 6681.502 7104.095
4.566 6887.127 6687.732 7111
4.587 6893.606 6693.985 7117.878
4.608 6900.11 6700.287 7124.71
4.63 6906.638 6706.508 7131.643
4.651 6913.191 6712.714 7138.589
4.673 6919.769 6719.026 7145.536
4.695 6926.372 6725.343 7152.547
4.717 6933 6731.757 7159.57
4.739 6939.654 6738.039 7166.574
4.762 6946.334 6744.463 7173.69
4.785 6953.04 6750.899 7180.897
4.808 6959.773 6757.267 7188.085
4.831 6966.532 6763.681 7195.22
4.854 6973.318 6770.126 7202.445
4.878 6980.131 6776.672 7209.674
4.902 6986.971 6783.205 7216.876
4.926 6993.84 6789.771 7224.211
4.95 7000.736 6796.322 7231.601
4.975 7007.661 6802.85 7239.018
5 7014.614 6809.489 7246.465
5.025 7021.596 6816.141 7253.938
5.051 7028.608 6822.783 7261.401
5.076 7035.649 6829.462 7268.948
5.102 7042.719 6836.159 7276.499
5.128 7049.82 6842.885 7284.107
5.155 7056.951 6849.624 7291.688
5.181 7064.113 6856.375 7299.406
5.208 7071.306 6863.159 7307.178
5.236 7078.53 6869.973 7315.017
5.263 7085.786 6876.822 7322.833
5.291 7093.074 6883.701 7330.6
5.319 7100.395 6890.627 7338.531
5.348 7107.748 6897.57 7346.527
5.376 7115.134 6904.528 7354.476
5.405 7122.554 6911.465 7362.425
5.435 7130.008 6918.535 7370.448
5.464 7137.496 6925.528 7378.499
5.495 7145.018 6932.58 7386.581
5.525 7152.575 6939.686 7394.737
5.556 7160.168 6946.815 7402.893
5.587 7167.797 6953.921 7411.021
5.618 7175.461 6961.06 7419.291
5.65 7183.163 6968.386 7427.553
5.682 7190.901 6975.522 7435.879
5.714 7198.677 6982.822 7444.304
5.747 7206.49 6990.111 7452.685
5.78 7214.342 6997.573 7461.23
5.814 7222.233 7004.965 7469.782
5.848 7230.163 7012.432 7478.28
5.882 7238.132 7019.904 7486.947
5.917 7246.142 7027.358 7495.564
5.952 7254.192 7034.87 7504.197
5.988 7262.283 7042.481 7512.9
6.024 7270.416 7050.07 7521.717
6.061 7278.591 7057.697 7530.574
6.098 7286.809 7065.398 7539.582
6.135 7295.069 7073.111 7548.52
6.173 7303.374 7080.899 7557.574
6.211 7311.722 7088.699 7566.619
6.25 7320.116 7096.593 7575.703
6.289 7328.554 7104.385 7584.935
6.329 7337.039 7112.233 7594.225
6.369 7345.57 7120.133 7603.499
6.41 7354.148 7128.114 7612.801
6.452 7362.774 7136.083 7622.163
6.494 7371.448 7144.126 7631.784
6.536 7380.172 7152.222 7641.432
6.579 7388.944 7160.329 7650.928
6.623 7397.767 7168.581 7660.632
6.667 7406.641 7176.721 7670.397
6.711 7415.566 7185.052 7680.195
6.757 7424.544 7193.291 7690.15
6.803 7433.575 7201.692 7700.186
6.849 7442.659 7210.135 7710.273
6.897 7451.798 7218.641 7720.211
6.944 7460.992 7227.091 7730.358
6.993 7470.242 7235.691 7740.517
7.042 7479.548 7244.277 7750.858
7.092 7488.913 7252.926 7761.172
7.143 7498.335 7261.568 7771.576
7.194 7507.817 7270.296 7782.113
7.246 7517.359 7279.106 7792.631
7.299 7526.962 7288.045 7803.285
7.353 7536.626 7297.011 7814.042
7.407 7546.353 7306.036 7824.904
7.463 7556.144 7315.046 7835.825
7.519 7566 7324.148 7846.792
7.576 7575.921 7333.284 7857.793
7.634 7585.909 7342.46 7868.902
7.692 7595.964 7351.692 7879.984
7.752 7606.088 7360.961 7891.18
7.812 7616.281 7370.218 7902.5
7.874 7626.545 7379.701 7914.142
7.937 7636.882 7389.172 7925.655
8 7647.291 7398.608 7937.293
8.065 7657.774 7408.174 7948.989
8.13 7668.333 7417.711 7960.76
8.197 7678.968 7427.324 7972.677
8.264 7689.681 7437.138 7984.686
8.333 7700.473 7447.115 7996.811
8.403 7711.346 7456.92 8009.079
8.475 7722.3 7466.821 8021.389
8.547 7733.338 7476.761 8033.705
8.621 7744.46 7486.76 8046.186
8.696 7755.668 7496.976 8058.707
8.772 7766.964 7507.141 8071.566
8.85 7778.349 7517.358 8084.64
8.929 7789.824 7527.786 8097.609
9.009 7801.392 7538.208 8110.479
9.091 7813.053 7548.809 8123.806
9.174 7824.811 7559.434 8137.058
9.259 7836.665 7570.171 8150.507
9.346 7848.619 7580.891 8164.167
9.434 7860.673 7591.652 8177.803
9.524 7872.83 7602.526 8191.671
9.615 7885.093 7613.524 8205.47
9.709 7897.462 7624.73 8219.48
9.804 7909.939 7635.914 8233.851
9.901 7922.528 7647.169 8248.185
10 7935.23 7658.584 8262.427
10.101 7948.048 7670.083 8277.05
10.204 7960.983 7681.722 8291.837
10.309 7974.038 7693.437 8306.742
10.417 7987.216 7705.222 8321.915
10.526 8000.519 7717.121 8337.096
10.638 8013.95 7729.158 8352.49
10.753 8027.511 7741.304 8367.92
10.87 8041.206 7753.457 8383.634
10.989 8055.036 7765.732 8399.665
11.111 8069.006 7778.094 8415.893
11.236 8083.118 7790.599 8432.14
11.364 8097.375 7803.241 8448.569
11.494 8111.78 7816.078 8465.163
11.628 8126.338 7828.898 8482.224
11.765 8141.051 7841.975 8499.125
11.905 8155.923 7855.098 8516.311
12.048 8170.959 7868.442 8533.667
12.195 8186.161 7881.753 8551.206
12.346 8201.533 7895.264 8569.06
12.5 8217.081 7908.996 8587.223
12.658 8232.808 7922.747 8605.542
12.821 8248.719 7936.679 8624.001
12.987 8264.819 7950.803 8642.835
13.158 8281.112 7965.069 8661.703
13.333 8297.603 7979.463 8680.872
13.514 8314.298 7994.061 8700.117
13.699 8331.202 8008.738 8719.802
13.889 8348.321 8023.665 8740.188
14.085 8365.661 8038.845 8760.481
14.286 8383.227 8054.062 8781.162
14.493 8401.027 8069.598 8802.275
14.706 8419.067 8085.328 8823.645
14.925 8437.354 8101.189 8845.06
15.152 8455.896 8117.123 8867.123
15.385 8474.699 8133.503 8889.507
15.625 8493.772 8150.049 8912.239
15.873 8513.124 8166.507 8935.017
16.129 8532.763 8183.517 8958.681
16.393 8552.699 8200.629 8982.208
16.667 8572.94 8218.167 9006.397
16.949 8593.498 8235.856 9030.799
17.241 8614.382 8253.828 9055.656
17.544 8635.604 8271.982 9080.992
17.857 8657.176 8290.463 9106.897
18.182 8679.11 8309.219 9133.022
18.519 8701.419 8328.124 9159.655
18.868 8724.117 8347.286 9186.667
19.231 8747.219 8366.854 9214.658
19.608 8770.739 8386.891 9242.776
20 8794.695 8406.999 9271.319
20.408 8819.103 8427.507 9300.567
20.833 8843.983 8448.659 9330.493
21.277 8869.352 8470.06 9361.265
21.739 8895.233 8491.887 9393.12
22.222 8921.647 8514.157 9425.238
22.727 8948.618 8536.933 9458.198
23.256 8976.17 8560.046 9491.492
23.81 9004.332 8583.528 9526.132
24.39 9033.131 8607.59 9561.328
25 9062.598 8632.057 9597.588
25.641 9092.768 8657.07 9634.817
26.316 9123.675 8682.678 9672.948
27.027 9155.359 8708.912 9712.158
27.778 9187.86 8735.936 9752.551
28.571 9221.225 8763.375 9793.863
29.412 9255.503 8791.529 9836.501
30.303 9290.747 8820.506 9880.406
31.25 9327.015 8850.093 9925.528
32.258 9364.371 8880.365 9972.429
33.333 9402.886 8911.511 10020.618
34.483 9442.637 8943.988 10070.601
35.714 9483.708 8977.149 10122.379
37.037 9526.194 9011.534 10176.496
38.462 9570.2 9046.956 10232.08
40 9615.843 9083.499 10289.933
41.667 9663.255 9121.214 10350.441
43.478 9712.582 9160.698 10413.337
45.455 9763.992 9201.436 10479.34
47.619 9817.675 9243.456 10548.778
50 9873.85 9287.739 10621.028
52.632 9932.766 9334.587 10697.337
55.556 9994.715 9383.23 10778.305
58.824 10060.037 9434.319 10863.995
62.5 10129.134 9488.237 10955.238
66.667 10202.484 9544.887 11051.889
71.429 10280.661 9605.078 11155.583
76.923 10364.37 9669.103 11267.38
83.333 10454.478 9737.333 11388.347
90.909 10552.078 9811.003 11521.01
100 10658.573 9890.835 11666.408
111.111 10775.801 9977.858 11826.693
125 10906.245 10074.328 12006.925
142.857 11053.37 10181.866 12211.941
166.667 11222.226 10303.528 12450.93
200 11420.601 10444.937 12736.002
250 11661.46 10614.48 13086.247
333.333 11968.911 10825.521 13543.6
500 12396.515 11112.679 14193.806
1000 13112.486 11573.093 15324.538
1111.111 13219.696 11640.518 15497.794
1250 13339.048 11714.004 15694.45
1428.571 13473.725 11797.171 15916.764
1666.667 13628.369 11891.423 16175.765
2000 13810.134 12000.902 16483.99
2500 14030.928 12131.375 16865.372
3333.333 14312.899 12294.278 17360.36
5000 14705.252 12516.418 18067.187
10000 15362.514 12872.392 19295.165
